Faecalibacterium prausnitzii	8153
Bacteroides uniformis	5679
Bacteroides acidifaciens	3310
Bacteroides vulgatus	3159
Alistipes finegoldii	2041
Bacteroides stercoris	1560
Eubacterium rectale	1473
Bacteroides massiliensis	1464
Ruminococcus bromii	1389
uncultured bacterium	1109
Blautia sp. Ser8	1080
Bacteroides thetaiotaomicron	858
Butyrivibrio fibrisolvens	757
Dialister pneumosintes	700
Butyricimonas virosa	640
Clostridium polysaccharolyticum	528
Eubacterium acidaminophilum	522
Lachnospiraceae bacterium A4	435
Eubacterium ruminantium	304
Anaerobranca gottschalkii	288
Clostridium scindens	283
butyrate-producing bacterium A2-232	272
Bacteroides ovatus	239
Bacteroides xylanisolvens	237
Barnesiella intestinihominis	222
Parabacteroides distasonis	220
Clostridium clostridioforme	212
Ruminococcus albus	195
butyrate-producing bacterium SSC/2	195
butyrate-producing bacterium SM4/1	185
Parabacteroides johnsonii	172
Eubacterium limosum	165
Bacteroides cellulosolvens	137
Ruminococcus callidus	135
Eubacterium cellulosolvens	88
Dialister invisus	83
Megamonas hypermegale	81
Clostridium cocleatum	77
Parabacteroides merdae	68
Selenomonas ruminantium	67
Clostridium spiroforme	61
Eubacterium oxidoreducens	59
butyrate-producing bacterium SS3/4	58
Daucus carota	51
Ruminococcus gnavus	47
Pseudobutyrivibrio xylanivorans	41
Ruminococcus flavefaciens	38
Veillonella ratti	38
Clostridium lituseburense	34
Clostridium hathewayi	32
Bifidobacterium adolescentis	31
butyrate-producing bacterium ART55/1	30
Fusibacter paucivorans	30
Clostridium sphenoides	30
Bacteroides clarus	29
Alkaliphilus transvaalensis	27
Butyricimonas synergistica	24
Prevotella copri	21
Oribacterium sp. oral taxon 078	21
Hespellia stercorisuis	18
Hespellia porcina	18
Eubacterium saburreum	16
Salmonella enterica	15
Ureibacillus thermosphaericus	13
Pasteurella multocida	11
Acidaminococcus fermentans	11
uncultured gamma proteobacterium	10
Clostridium saccharobutylicum	10
Veillonella dispar	10
Collinsella aerofaciens	9
Barnesiella viscericola	9
Dialister micraerophilus	9
Bacteroides sp.	8
Erysipelothrix rhusiopathiae	8
Streptococcus phocae	7
Streptococcus suis	6
Veillonella atypica	6
Clostridium xylanolyticum	5
Methanobrevibacter smithii	5
Acetobacterium carbinolicum	5
Clostridium longisporum	5
Caloramator fervidus	4
Clostridium hylemonae	4
Ethanoligenens harbinense	4
Sarcina ventriculi	4
Bacteroides nordii	4
Lachnospiraceae bacterium 14-2	4
Streptococcus infantarius	4
Bacteroides caccae	4
uncultured Streptococcus sp.	3
Clostridium thermocellum	3
Prevotella loescheii	3
Bacteroides eggerthii	3
Clostridium bifermentans	3
rumen bacterium NK3B85	3
Pseudomonas sp. BW11M1	2
Enterococcus durans	2
Bifidobacterium breve	2
Sphingobacterium multivorum	2
Clostridium chauvoei	2
Lactococcus lactis	2
Parabacteroides gordonii	1
Bacteroides salyersiae	1
uncultured beta proteobacterium	1
Ruminococcus sp. 18P13	1
Clostridium sordellii	1
Bacteroides plebeius	1
Aerococcus sanguinicola	1
Persephonella sp. EPR351	1
Bacteroides helcogenes	1
Megasphaera micronuciformis	1
Streptococcus minor	1
Halomonas variabilis	1
Gemella haemolysans	1
Clostridium difficile	1
Streptococcus anginosus	1
Clostridium indolis	1
Fusobacterium necrophorum	1
Akkermansia muciniphila	1
Laceyella sacchari	1
Bacteroides barnesiae	1
Clostridium glycolicum	1
