Bacteroides vulgatus	20711
Bacteroides massiliensis	11523
uncultured bacterium	8289
Faecalibacterium prausnitzii	6348
Bacteroides xylanisolvens	3737
Bacteroides uniformis	3452
Eubacterium rectale	3323
Bacteroides stercoris	2341
Alistipes finegoldii	2209
Blautia sp. Ser8	1973
Clostridium cocleatum	1881
Bacteroides ovatus	1200
Acidaminococcus fermentans	1142
Ruminococcus gnavus	1130
Prevotella loescheii	996
Bacteroides caccae	961
butyrate-producing bacterium A2-232	895
butyrate-producing bacterium SS3/4	792
Clostridium clostridioforme	745
Bacteroides thetaiotaomicron	684
Clostridium polysaccharolyticum	659
Butyrivibrio fibrisolvens	644
Clostridium scindens	636
butyrate-producing bacterium SM4/1	588
Lachnospiraceae bacterium A4	575
Eubacterium limosum	508
butyrate-producing bacterium SSC/2	497
Parabacteroides merdae	406
Clostridium sordellii	384
Bifidobacterium breve	354
Eubacterium cellulosolvens	328
Clostridium lituseburense	257
Bacteroides acidifaciens	212
Ruminococcus bromii	176
Parabacteroides distasonis	138
uncultured beta proteobacterium	136
Veillonella ratti	135
Clostridium chauvoei	132
Clostridium spiroforme	124
Lachnospiraceae bacterium 14-2	117
Bacteroides cellulosolvens	116
Clostridium bolteae	110
Clostridium hathewayi	99
Clostridium paraputrificum	94
Ruminococcus flavefaciens	92
uncultured Streptococcus sp.	91
Clostridium baratii	75
Collinsella aerofaciens	74
Selenomonas ruminantium	69
Clostridium sphenoides	64
Bacteroides salyersiae	52
Megamonas hypermegale	52
Hespellia porcina	51
Oribacterium sp. oral taxon 078	34
Clostridium difficile	32
Clostridium indolis	28
Eubacterium oxidoreducens	26
Hespellia stercorisuis	21
Pseudobutyrivibrio xylanivorans	20
Clostridium hylemonae	18
Veillonella dispar	18
Ethanoligenens harbinense	16
Veillonella atypica	16
Bacteroides sp.	15
Salmonella enterica	14
Clostridium ramosum	14
Lactobacillus sakei	14
Streptococcus phocae	13
Sarcina ventriculi	12
Clostridium xylanolyticum	10
Eubacterium saburreum	10
uncultured delta proteobacterium	10
Clostridium septicum	10
Bifidobacterium catenulatum	9
Eggerthella lenta	8
Clostridium tertium	8
Abiotrophia para-adiacens	6
Clostridium glycolicum	6
Actinomyces odontolyticus	5
Prevotella corporis	5
uncultured gamma proteobacterium	4
Eubacterium ruminantium	4
Enterococcus gallinarum	3
Actinomyces naeslundii	3
Anaerostipes caccae	3
Clostridium botulinum	3
Leuconostoc pseudomesenteroides	3
Porphyromonas uenonis	3
Finegoldia magna	3
Lactobacillus casei	3
Veillonella criceti	3
Clostridium stercorarium	2
Caloramator fervidus	2
Gemella haemolysans	2
Trichococcus collinsii	2
Lactobacillus vitulinus	2
Bifidobacterium adolescentis	2
Parabacteroides gordonii	1
Pasteurella multocida	1
Pinus massoniana	1
Ruminococcus albus	1
Tetragenococcus halophilus	1
Streptococcus minor	1
Clostridium cellobioparum	1
Granulicatella adiacens	1
Bacteroides coprosuis	1
Streptococcus suis	1
Actinomyces sp. oral taxon 848	1
Fusobacterium nucleatum	1
Peptoniphilus asaccharolyticus	1
Spiroplasma endosymbiont of Drosophila hydei	1
Fusibacter paucivorans	1
Clostridium bifermentans	1
Oceanospirillum maris	1
Bacteroides nordii	1
Erysipelothrix rhusiopathiae	1
Leuconostoc lactis	1
Bacteroides coprophilus	1
Streptococcus infantarius	1
Dialister invisus	1
Desulfovibrio halophilus	1
Leuconostoc citreum	1
Lactococcus lactis	1
