Bacteroides vulgatus	19189
Bacteroides uniformis	17702
Faecalibacterium prausnitzii	6391
Bacteroides massiliensis	5528
Bacteroides stercoris	4603
Eubacterium rectale	4190
Bacteroides acidifaciens	3794
uncultured bacterium	2573
Alistipes finegoldii	2225
Clostridium polysaccharolyticum	2146
Butyrivibrio fibrisolvens	1926
Eubacterium limosum	1583
Bacteroides ovatus	1570
Blautia sp. Ser8	1456
Clostridium cocleatum	1162
Acidaminococcus fermentans	1025
butyrate-producing bacterium SSC/2	942
butyrate-producing bacterium SM4/1	847
Bifidobacterium breve	559
Clostridium scindens	534
Bacteroides thetaiotaomicron	506
butyrate-producing bacterium SS3/4	477
Bacteroides xylanisolvens	465
butyrate-producing bacterium A2-232	444
Bacteroides caccae	436
Parabacteroides merdae	433
Lachnospiraceae bacterium 14-2	380
Lachnospiraceae bacterium A4	350
Bifidobacterium catenulatum	349
Clostridium sordellii	280
Ruminococcus bromii	249
Clostridium lituseburense	236
Ruminococcus gnavus	196
Hespellia porcina	152
Parabacteroides distasonis	147
Eubacterium oxidoreducens	141
Pseudobutyrivibrio xylanivorans	126
Selenomonas ruminantium	120
Eubacterium cellulosolvens	115
Collinsella aerofaciens	54
Bacteroides cellulosolvens	49
Clostridium spiroforme	47
Clostridium clostridioforme	47
Pasteurella multocida	46
Veillonella atypica	46
Veillonella dispar	46
Clostridium bolteae	45
Clostridium difficile	41
Parabacteroides johnsonii	38
Eubacterium saburreum	36
Bifidobacterium adolescentis	35
Prevotella loescheii	34
Bacteroides salyersiae	32
Oribacterium sp. oral taxon 078	32
Bacteroides sp.	31
Megamonas hypermegale	23
Veillonella ratti	16
uncultured delta proteobacterium	13
Prevotella corporis	13
Hespellia stercorisuis	12
Streptococcus phocae	11
Ruminococcus flavefaciens	9
Clostridium hylemonae	9
Desulfovibrio dechloracetivorans	8
Clostridium indolis	8
Bacteroides coprosuis	7
Clostridium sphenoides	7
Clostridium ramosum	5
Bacteroides helcogenes	4
Bacteroides nordii	4
Clostridium chauvoei	4
Bifidobacterium choerinum	4
Clostridium thermocellum	3
Clostridium hathewayi	3
Enterococcus durans	2
Trichococcus pasteurii	2
Clostridium xylanolyticum	2
Abiotrophia para-adiacens	2
Ethanoligenens harbinense	2
Clostridium bifermentans	2
Sarcina ventriculi	2
Parabacteroides goldsteinii	2
Acetobacterium carbinolicum	2
Bacteroides gallinarum	1
Kribbella sandramycini	1
Bacteroides oleiciplenus	1
Ruminococcus albus	1
Rothia dentocariosa	1
Bifidobacterium longum	1
Streptococcus suis	1
Peptoniphilus asaccharolyticus	1
Eubacterium ruminantium	1
Porphyromonas uenonis	1
Erysipelothrix rhusiopathiae	1
Lactobacillus vitulinus	1
Anaerobranca gottschalkii	1
Desulfovibrio halophilus	1
Peptostreptococcus anaerobius	1
Lactococcus lactis	1
