Bacteroides vulgatus	9582
Bacteroides ovatus	2335
Faecalibacterium prausnitzii	2050
Eubacterium rectale	1932
Alistipes finegoldii	1737
uncultured bacterium	1471
Bacteroides uniformis	939
Bacteroides caccae	774
Parabacteroides merdae	715
Lachnospiraceae bacterium A4	701
Blautia sp. Ser8	683
Bacteroides thetaiotaomicron	626
Bacteroides acidifaciens	605
Bifidobacterium breve	505
Butyrivibrio fibrisolvens	395
Clostridium polysaccharolyticum	353
butyrate-producing bacterium SSC/2	292
Bacteroides sp.	204
Parabacteroides distasonis	184
butyrate-producing bacterium A2-232	112
Bifidobacterium adolescentis	99
Acidaminococcus fermentans	90
Eubacterium cellulosolvens	76
Clostridium cocleatum	74
Ruminococcus gnavus	54
Eubacterium limosum	49
Ruminococcus albus	41
Prevotella bivia	40
Megamonas hypermegale	39
butyrate-producing bacterium SS3/4	38
Clostridium bolteae	38
butyrate-producing bacterium SM4/1	37
Eubacterium saburreum	30
Veillonella ratti	27
Veillonella dispar	25
Ruminococcus flavefaciens	24
Collinsella aerofaciens	24
Clostridium clostridioforme	23
Bacteroides cellulosolvens	22
Clostridium scindens	22
Bifidobacterium catenulatum	20
Hespellia porcina	19
Prevotella disiens	17
Clostridium hathewayi	15
Veillonella atypica	8
Ureibacillus thermosphaericus	7
Bacteroides xylanisolvens	6
Ruminococcus bromii	5
Clostridium spiroforme	5
Bacteroides helcogenes	5
uncultured Streptococcus sp.	5
Oribacterium sp. oral taxon 078	5
Bifidobacterium bifidum	4
uncultured delta proteobacterium	4
Lactobacillus vitulinus	3
Pasteurella multocida	3
Clostridium tertium	3
Parabacteroides gordonii	3
Fusobacterium nucleatum	3
Anaerostipes caccae	3
Finegoldia magna	3
Prevotella buccalis	2
Bacteroides ureolyticus	2
Prevotella copri	2
Desulfovibrio halophilus	2
Porphyromonas uenonis	2
Bacteroides tectus	2
Peptostreptococcus anaerobius	1
Streptococcus suis	1
Clostridium indolis	1
Prevotella buccae	1
Paraprevotella clara	1
Clostridium sphenoides	1
Porphyromonas somerae	1
Eggerthella lenta	1
uncultured gamma proteobacterium	1
Lactococcus lactis	1
Clostridium lituseburense	1
Bifidobacterium choerinum	1
Selenomonas ruminantium	1
Atopobium minutum	1
Streptococcus phocae	1
Eubacterium oxidoreducens	1
