Bacteroides vulgatus	8757
Bacteroides uniformis	2904
Faecalibacterium prausnitzii	2541
Alistipes finegoldii	2099
Eubacterium rectale	1370
Bacteroides thetaiotaomicron	1221
Megasphaera elsdenii	670
Blautia sp. Ser8	535
uncultured bacterium	506
Bacteroides ovatus	487
Bacteroides fragilis	465
Ruminococcus bromii	313
Bacteroides clarus	289
Bacteroides sp.	272
Bacteroides stercoris	263
Butyrivibrio fibrisolvens	259
Bifidobacterium adolescentis	246
butyrate-producing bacterium SSC/2	233
Parabacteroides johnsonii	178
Bacteroides acidifaciens	169
Clostridium clostridioforme	141
Clostridium scindens	139
Bacteroides caccae	130
Ruminococcus albus	117
Anaerobranca gottschalkii	93
Dialister pneumosintes	92
Clostridium polysaccharolyticum	83
Ruminococcus flavefaciens	82
Parabacteroides distasonis	75
Butyricimonas synergistica	62
Bifidobacterium breve	60
Lachnospiraceae bacterium A4	53
Selenomonas ruminantium	48
Eubacterium cellulosolvens	44
Butyricimonas virosa	36
Collinsella aerofaciens	35
butyrate-producing bacterium A2-232	34
Eubacterium limosum	33
butyrate-producing bacterium SS3/4	33
Ruminococcus gnavus	23
Dialister invisus	19
Acidaminococcus fermentans	19
Eubacterium saburreum	18
butyrate-producing bacterium SM4/1	18
Bacteroides nordii	17
Eubacterium oxidoreducens	15
Clostridium lituseburense	15
Veillonella ratti	15
Parabacteroides goldsteinii	12
Ruminococcus callidus	11
butyrate-producing bacterium ART55/1	10
Bacteroides xylanisolvens	8
Eubacterium acidaminophilum	8
Clostridium sphenoides	8
Clostridium botulinum	7
Ruminococcus sp. 18P13	6
uncultured delta proteobacterium	6
Bifidobacterium bifidum	5
Eubacterium ruminantium	5
Oribacterium sp. oral taxon 078	5
Clostridium hylemonae	4
Acetobacterium carbinolicum	4
Bacteroides gallinarum	3
Alkaliphilus transvaalensis	3
Bacteroides helcogenes	3
Barnesiella intestinihominis	3
Clostridium cocleatum	3
Parabacteroides merdae	3
Lachnospiraceae bacterium 14-2	3
Clostridium hathewayi	3
Bacteroides cellulosolvens	3
Megamonas hypermegale	3
Actinomyces israelii	2
Clostridium xylanolyticum	2
Eggerthella lenta	2
Veillonella atypica	2
Pseudobutyrivibrio xylanivorans	2
Parabacteroides gordonii	1
Bacteroides salyersiae	1
Thioalkalivibrio versutus	1
Anaerostipes caccae	1
Prevotella copri	1
Clostridium thermocellum	1
Clostridium tertium	1
Clostridium difficile	1
Erysipelothrix rhusiopathiae	1
Clostridium indolis	1
Thermoanaerobacter brockii	1
Veillonella criceti	1
Dialister propionicifaciens	1
Clostridium bifermentans	1
Clostridium subterminale	1
Desulfotomaculum thermocisternum	1
