Bacteroides vulgatus	3248
Faecalibacterium prausnitzii	2099
Bacteroides uniformis	1427
Alistipes finegoldii	947
Bacteroides acidifaciens	847
Eubacterium rectale	846
uncultured bacterium	789
Bifidobacterium adolescentis	710
Bacteroides stercoris	603
Blautia sp. Ser8	591
Dialister pneumosintes	553
Clostridium clostridioforme	284
butyrate-producing bacterium SSC/2	277
Parabacteroides distasonis	237
Lachnospiraceae bacterium A4	230
Butyrivibrio fibrisolvens	210
Clostridium sordellii	192
butyrate-producing bacterium ART55/1	167
Barnesiella intestinihominis	126
Clostridium polysaccharolyticum	107
Ruminococcus bromii	105
Bacteroides fragilis	104
Ruminococcus callidus	98
butyrate-producing bacterium A2-232	93
Ruminococcus albus	92
Bacteroides ovatus	77
Bacteroides caccae	77
Clostridium glycolicum	77
Clostridium spiroforme	76
butyrate-producing bacterium SM4/1	73
Parabacteroides johnsonii	71
Eubacterium cellulosolvens	68
Acidaminococcus fermentans	67
Bacteroides thetaiotaomicron	66
Akkermansia muciniphila	63
Ruminococcus gnavus	58
Bacteroides cellulosolvens	56
Ruminococcus flavefaciens	50
Clostridium scindens	49
Bacteroides sp.	46
Selenomonas ruminantium	46
Dialister invisus	45
Megamonas hypermegale	40
Megasphaera elsdenii	31
Butyricimonas virosa	27
Eubacterium oxidoreducens	25
Bifidobacterium breve	25
Collinsella aerofaciens	24
Clostridium tertium	24
butyrate-producing bacterium SS3/4	24
Clostridium lituseburense	21
Eubacterium limosum	17
Dialister micraerophilus	17
Lactobacillus casei	17
Clostridium difficile	15
Clostridium chauvoei	15
Ureibacillus thermosphaericus	15
Sarcina ventriculi	14
Eubacterium acidaminophilum	11
Veillonella ratti	11
Eubacterium saburreum	10
Bacteroides massiliensis	10
Eubacterium ruminantium	8
Lactococcus lactis	8
Anaerobranca gottschalkii	7
Weissella cibaria	7
Ruminococcus sp. 18P13	6
Oribacterium sp. oral taxon 078	6
Leuconostoc lactis	6
Parabacteroides gordonii	5
Bifidobacterium pseudocatenulatum	5
Clostridium hathewayi	5
Veillonella dispar	5
Bacteroides gallinarum	4
Alkaliphilus transvaalensis	4
Veillonella atypica	4
Bifidobacterium bifidum	3
uncultured gamma proteobacterium	3
Clostridium tetanomorphum	3
Lactococcus garvieae	3
Tatumella ptyseos	3
Parabacteroides goldsteinii	3
Pasteurella multocida	2
Salmonella enterica	2
Bacteroides coprosuis	2
Clostridium cocleatum	2
Streptococcus suis	2
Clostridium bolteae	2
Clostridium sphenoides	2
Glechoma hederacea	1
Actinomyces naeslundii	1
Lactobacillus paraplantarum	1
Prevotella copri	1
Clostridium xylanolyticum	1
Clostridium paraputrificum	1
Butyricimonas synergistica	1
Clostridium hylemonae	1
Rothia dentocariosa	1
Bifidobacterium dentium	1
Prevotella buccalis	1
Methanobrevibacter smithii	1
Carnobacterium maltaromaticum	1
uncultured delta proteobacterium	1
Eggerthella lenta	1
Lactobacillus helveticus	1
Enterobacter aerogenes	1
Erwinia amylovora	1
Lactobacillus sakei	1
Enterococcus casseliflavus	1
Lactobacillus paracasei	1
Enterococcus faecium	1
Pseudobutyrivibrio xylanivorans	1
Thermoanaerobacter brockii	1
Abiotrophia defectiva	1
rumen bacterium NK3B85	1
