Alistipes finegoldii	2805
Bacteroides vulgatus	2410
Faecalibacterium prausnitzii	2239
Bacteroides sp.	1967
Bacteroides stercoris	952
Bacteroides massiliensis	914
Bacteroides uniformis	860
Butyricimonas virosa	833
Bacteroides acidifaciens	595
uncultured bacterium	566
Bacteroides thetaiotaomicron	532
Parabacteroides johnsonii	482
Bacteroides sp. WA1	428
Eubacterium rectale	344
Barnesiella intestinihominis	336
butyrate-producing bacterium ART55/1	334
Blautia sp. Ser8	327
butyrate-producing bacterium SSC/2	227
Ruminococcus bromii	212
Butyrivibrio fibrisolvens	206
Akkermansia muciniphila	204
Clostridium clostridioforme	188
Eubacterium limosum	185
Eubacterium acidaminophilum	178
Lachnospiraceae bacterium A4	152
Clostridium scindens	150
Bifidobacterium adolescentis	120
Butyricimonas synergistica	111
Clostridium polysaccharolyticum	108
Parabacteroides distasonis	107
Eubacterium cellulosolvens	90
Clostridium cocleatum	81
Anaerobranca gottschalkii	73
Bacteroides cellulosolvens	65
Ruminococcus gnavus	65
Ruminococcus callidus	61
Selenomonas ruminantium	59
Eubacterium ruminantium	57
Dialister pneumosintes	54
butyrate-producing bacterium A2-232	52
butyrate-producing bacterium SM4/1	51
Bacteroides caccae	51
Ruminococcus albus	48
Eubacterium oxidoreducens	40
Bacteroides ovatus	39
Clostridium hylemonae	38
Hespellia stercorisuis	28
butyrate-producing bacterium SS3/4	27
Veillonella ratti	27
Ruminococcus flavefaciens	26
Oribacterium sp. oral taxon 078	21
Megamonas hypermegale	19
Ethanoligenens harbinense	17
Barnesiella viscericola	16
Erysipelothrix rhusiopathiae	15
Methanobrevibacter smithii	14
Hespellia porcina	13
Ruminococcus sp. 18P13	12
Dialister invisus	12
Clostridium sphenoides	12
Bacteroides gallinarum	11
Clostridium thermocellum	11
Clostridium lituseburense	11
Bifidobacterium breve	10
Collinsella aerofaciens	9
Bacteroides xylanisolvens	9
Eubacterium saburreum	8
Clostridium hathewayi	8
Alkaliphilus transvaalensis	7
Clostridium cellobioparum	7
rumen bacterium NK3B85	7
Streptococcus suis	6
Acetobacterium carbinolicum	6
Acidaminococcus fermentans	6
Veillonella atypica	5
Ureibacillus thermosphaericus	4
Desulfotomaculum acetoxidans	3
Bacteroides helcogenes	3
Clostridium tertium	3
Clostridium stercorarium	3
Thermoanaerobacter brockii	3
Anaerostipes caccae	2
Campylobacter hominis	2
Clostridium spiroforme	2
Acetivibrio cellulolyticus	2
Prevotella buccalis	2
Streptococcus phocae	2
Fusibacter paucivorans	2
Enterococcus casseliflavus	2
Lactobacillus vitulinus	2
Lactobacillus casei	2
Streptococcus mutans	2
Lactococcus lactis	2
Clostridium sporogenes	1
Clostridium sordellii	1
Rikenella microfusus	1
Clostridium intestinale	1
Bifidobacterium bifidum	1
Bacteroides salyersiae	1
uncultured gamma proteobacterium	1
Clostridium xylanolyticum	1
Abiotrophia para-adiacens	1
Clostridium cylindrosporum	1
Sarcina ventriculi	1
Porphyromonas uenonis	1
Porphyromonas catoniae	1
Caloramator fervidus	1
uncultured Porphyromonas sp.	1
Clostridium bolteae	1
Bacteroides eggerthii	1
Clostridium longisporum	1
Bacteroides clarus	1
Streptococcus infantarius	1
Pseudobutyrivibrio xylanivorans	1
Clostridium indolis	1
Porphyromonas endodontalis	1
Veillonella criceti	1
Desulfotomaculum thermoacetoxidans	1
Clostridium glycolicum	1
