Bacteroides vulgatus	987
Bacteroides uniformis	925
Bacteroides stercoris	635
Bacteroides massiliensis	316
Bacteroides ovatus	217
Bacteroides acidifaciens	201
Bacteroides thetaiotaomicron	184
Barnesiella intestinihominis	35
uncultured bacterium	35
Alistipes finegoldii	31
Blautia sp. Ser8	29
Faecalibacterium prausnitzii	23
Parabacteroides distasonis	22
Bacteroides sp.	21
Butyrivibrio fibrisolvens	14
Acidaminococcus fermentans	10
Eubacterium limosum	5
Ruminococcus callidus	5
Eubacterium rectale	5
Ruminococcus albus	4
Clostridium thermocellum	3
Clostridium polysaccharolyticum	3
butyrate-producing bacterium A2-232	2
Ruminococcus flavefaciens	2
Clostridium scindens	2
Ruminococcus gnavus	2
Clostridium bolteae	2
Clostridium cocleatum	1
Ruminococcus bromii	1
Rothia mucilaginosa	1
butyrate-producing bacterium SSC/2	1
Clostridium cellobioparum	1
Lachnospiraceae bacterium A4	1
Ethanoligenens harbinense	1
Bacteroides cellulosolvens	1
Akkermansia muciniphila	1
Megamonas hypermegale	1
Caloramator fervidus	1
