Bacteroides stercoris	9000
Bacteroides vulgatus	6679
Faecalibacterium prausnitzii	5701
Bacteroides ovatus	3794
Bacteroides uniformis	3466
uncultured bacterium	2891
Acidaminococcus fermentans	1394
Alistipes finegoldii	1308
Blautia sp. Ser8	1280
Bacteroides massiliensis	1189
Clostridium cocleatum	1176
Bacteroides thetaiotaomicron	1055
Eubacterium rectale	997
Clostridium clostridioforme	544
butyrate-producing bacterium SS3/4	531
Bacteroides xylanisolvens	474
Bacteroides caccae	466
butyrate-producing bacterium SM4/1	400
Clostridium lituseburense	378
butyrate-producing bacterium A2-232	298
Clostridium scindens	292
Parabacteroides distasonis	240
Parabacteroides merdae	237
Lachnospiraceae bacterium A4	229
Clostridium sordellii	224
butyrate-producing bacterium SSC/2	200
Clostridium polysaccharolyticum	156
Eubacterium oxidoreducens	153
Butyrivibrio fibrisolvens	149
Ruminococcus gnavus	140
Bacteroides acidifaciens	96
Bacteroides salyersiae	95
Ruminococcus bromii	72
Clostridium spiroforme	60
Collinsella aerofaciens	54
Bacteroides cellulosolvens	53
Clostridium bolteae	44
Clostridium hathewayi	37
Ruminococcus flavefaciens	33
Eubacterium limosum	33
Eubacterium cellulosolvens	31
Oribacterium sp. oral taxon 078	28
Clostridium chauvoei	27
Clostridium hylemonae	23
Veillonella atypica	21
Clostridium difficile	17
Veillonella dispar	17
Leuconostoc citreum	16
Megamonas hypermegale	15
Lachnospiraceae bacterium 14-2	14
Veillonella ratti	14
Hespellia porcina	10
Clostridium ramosum	9
Clostridium xylanolyticum	9
Selenomonas ruminantium	8
Parabacteroides johnsonii	6
uncultured marine bacterium	6
Leuconostoc lactis	6
Leuconostoc pseudomesenteroides	5
Pasteurella multocida	4
uncultured gamma proteobacterium	4
Sarcina ventriculi	4
Prevotella corporis	4
Fusobacterium necrophorum	4
Clostridium glycolicum	4
uncultured beta proteobacterium	3
Bacteroides fragilis	3
Eggerthella lenta	3
Ethanoligenens harbinense	3
Bacteroides sp.	3
Caloramator fervidus	3
Enterococcus faecium	3
rumen bacterium NK3B85	3
Salmonella enterica	2
Mitsuokella multacida	2
Bifidobacterium breve	2
Bacteroides helcogenes	2
butyrate-producing bacterium ART55/1	2
Spiroplasma endosymbiont of Drosophila hydei	2
Desulfovibrio alaskensis	2
Erysipelothrix rhusiopathiae	2
Lactobacillus vitulinus	2
Clostridium sphenoides	2
Gemella morbillorum	1
Bacteroides tectus	1
Desulfotomaculum acetoxidans	1
Bacteroides gallinarum	1
Bacteroides oleiciplenus	1
Ruminococcus albus	1
Hespellia stercorisuis	1
Streptococcus phocae	1
Rothia mucilaginosa	1
Eubacterium saburreum	1
uncultured delta proteobacterium	1
Lactobacillus helveticus	1
Eubacterium ruminantium	1
Fusibacter paucivorans	1
Clostridium bifermentans	1
Porphyromonas uenonis	1
Bacteroides nordii	1
Spiroplasma turonicum	1
Bacteroides eggerthii	1
Finegoldia magna	1
Clostridium septicum	1
Desulfovibrio halophilus	1
Acetobacterium carbinolicum	1
