Prevotella copri	26115
Bacteroides ovatus	5545
Prevotella loescheii	4613
Prevotella ruminicola	3902
Faecalibacterium prausnitzii	3016
Eubacterium rectale	2811
uncultured bacterium	1523
butyrate-producing bacterium ART55/1	1454
Dialister pneumosintes	985
Lachnospiraceae bacterium A4	909
Selenomonas ruminantium	865
Bacteroides cellulosolvens	861
Paraprevotella clara	818
Bacteroides vulgatus	782
Clostridium polysaccharolyticum	724
Ruminococcus flavefaciens	574
Bacteroides uniformis	563
Clostridium tertium	553
Alistipes finegoldii	482
Butyrivibrio fibrisolvens	482
Prevotella salivae	416
Megasphaera elsdenii	412
Blautia sp. Ser8	305
Barnesiella intestinihominis	302
Ruminococcus bromii	280
butyrate-producing bacterium A2-232	278
butyrate-producing bacterium SM4/1	275
Lactobacillus vitulinus	261
Clostridium scindens	250
Prevotella albensis	229
butyrate-producing bacterium SS3/4	222
Bacteroides acidifaciens	205
Butyricimonas virosa	204
Ruminococcus albus	197
Bacteroides xylanisolvens	191
Bacteroides stercoris	184
Clostridium glycolicum	180
Clostridium thermocellum	158
Bacteroides plebeius	156
Eubacterium acidaminophilum	156
Prevotella stercorea	155
Mitsuokella multacida	154
Dialister invisus	105
Eubacterium cellulosolvens	99
Eubacterium limosum	96
Ethanoligenens harbinense	92
Anaerobranca gottschalkii	84
Bifidobacterium adolescentis	83
Bacteroides thetaiotaomicron	80
Eubacterium ruminantium	79
Bacteroides massiliensis	67
Prevotella oulorum	65
Parabacteroides johnsonii	56
Bacteroides barnesiae	56
Hespellia stercorisuis	54
Clostridium lituseburense	52
Bacteroides salanitronis	51
Clostridium stercorarium	47
Sarcina ventriculi	44
Bacteroides caccae	43
butyrate-producing bacterium SSC/2	40
Clostridium clostridioforme	38
Eubacterium oxidoreducens	31
Clostridium sporogenes	29
Fusibacter paucivorans	27
Bacteroides sp.	25
Clostridium sordellii	24
Barnesiella viscericola	24
Clostridium hathewayi	23
Pasteurella multocida	22
Bacteroides helcogenes	22
Clostridium chauvoei	21
Clostridium cocleatum	20
Acetobacterium carbinolicum	20
Bacteroides gallinarum	19
Clostridium hylemonae	19
Ruminococcus callidus	19
Bifidobacterium breve	18
Parabacteroides distasonis	17
Methanobrevibacter smithii	17
Oribacterium sp. oral taxon 078	17
Veillonella atypica	16
Lachnospiraceae bacterium 14-2	15
Megamonas hypermegale	14
Alkaliphilus transvaalensis	13
Parabacteroides merdae	13
Veillonella ratti	13
Prevotella bergensis	13
uncultured gamma proteobacterium	12
Collinsella aerofaciens	12
Clostridium difficile	12
Akkermansia muciniphila	12
Hespellia porcina	11
Bacteroides intestinalis	11
Weissella cibaria	10
Ruminococcus gnavus	10
Veillonella dispar	9
Clostridium sphenoides	8
rumen bacterium NK3B85	8
Pseudobutyrivibrio xylanivorans	7
Acidaminococcus fermentans	6
Staphylococcus cohnii	6
Prevotella corporis	5
Clostridium spiroforme	4
Peptococcus niger	4
Thermaerobacter marianensis	4
Prevotella falsenii	4
Bacillus clausii	3
Acetivibrio cellulolyticus	3
Salmonella enterica	3
Prevotella melaninogenica	3
Dialister micraerophilus	3
Clostridium cylindrosporum	3
Lactobacillus ruminis	3
Clostridium aldrichii	3
Pseudomonas fluorescens	3
Enterococcus faecium	3
Clostridium bifermentans	3
Clostridium perfringens	2
Parabacteroides gordonii	2
Bifidobacterium bifidum	2
Streptococcus phocae	2
Clostridium botulinum	2
Clostridium xylanolyticum	2
Clostridium subterminale	2
Bacteroides coprosuis	2
Lactococcus lactis	2
Clostridium bolteae	2
Clostridium longisporum	2
Bifidobacterium merycicum	2
Lactobacillus acidipiscis	1
Anaerostipes caccae	1
Streptococcus suis	1
Bacteroides tectus	1
Prevotella bryantii	1
Festuca ovina	1
Bacteroides fragilis	1
Spiroplasma lampyridicola	1
Prevotella buccae	1
Bifidobacterium catenulatum	1
Megasphaera micronuciformis	1
Clostridium paraputrificum	1
Vibrio fortis	1
Clostridium cellobioparum	1
Tissierella sp. LBN 291	1
Butyricimonas synergistica	1
Actinobacillus rossii	1
Rothia dentocariosa	1
Bacillus pseudofirmus	1
Prevotella nanceiensis	1
uncultured delta proteobacterium	1
uncultured Desulfovibrio sp.	1
Bacteroides clarus	1
Clostridium sartagoforme	1
Clostridium septicum	1
Porphyromonas crevioricanis	1
Gallibacterium anatis	1
Desulfotomaculum thermocisternum	1
Butyrivibrio hungatei	1
Staphylococcus sciuri	1
