Bacteroides vulgatus	6031
Bacteroides acidifaciens	2602
Akkermansia muciniphila	2116
uncultured bacterium	1033
Barnesiella intestinihominis	846
Eubacterium rectale	736
Bacteroides stercoris	668
Alistipes finegoldii	626
Bacteroides sp.	557
Bacteroides massiliensis	392
Parabacteroides distasonis	336
Bacteroides thetaiotaomicron	311
butyrate-producing bacterium SM4/1	267
Faecalibacterium prausnitzii	241
Blautia sp. Ser8	187
Dialister pneumosintes	182
Bacteroides ovatus	148
Butyrivibrio fibrisolvens	124
Bacteroides caccae	119
Clostridium polysaccharolyticum	114
Lachnospiraceae bacterium A4	113
Ruminococcus bromii	110
Bacteroides uniformis	72
butyrate-producing bacterium SSC/2	62
Ruminococcus albus	59
Ruminococcus callidus	48
butyrate-producing bacterium SS3/4	46
Clostridium lituseburense	43
Clostridium scindens	40
Eubacterium limosum	37
Bifidobacterium breve	31
Acidaminococcus fermentans	29
Clostridium bolteae	24
Ruminococcus flavefaciens	23
Ruminococcus gnavus	21
butyrate-producing bacterium A2-232	19
Veillonella ratti	16
Bifidobacterium bifidum	14
Dialister invisus	14
Clostridium indolis	14
Selenomonas ruminantium	11
Clostridium difficile	10
Veillonella atypica	10
Clostridium clostridioforme	10
Megamonas hypermegale	9
butyrate-producing bacterium ART55/1	8
Pasteurella multocida	7
Eubacterium ruminantium	7
rumen bacterium NK3B85	7
Eubacterium oxidoreducens	6
Alkaliphilus transvaalensis	6
Clostridium thermocellum	6
Ureibacillus thermosphaericus	6
Veillonella dispar	6
Collinsella aerofaciens	5
Clostridium tertium	3
Ethanoligenens harbinense	3
Fusibacter paucivorans	3
Eubacterium acidaminophilum	3
Clostridium glycolicum	3
Clostridium sordellii	2
Clostridium cellobioparum	2
Eubacterium cellulosolvens	2
Hespellia stercorisuis	2
uncultured delta proteobacterium	2
Clostridium sporogenes	1
Clostridium spiroforme	1
Actinomyces naeslundii	1
Bifidobacterium choerinum	1
Clostridium ramosum	1
Bacillus schlegelii	1
Bacteroides helcogenes	1
Clostridium xylanolyticum	1
Hespellia porcina	1
Clostridium saccharobutylicum	1
Clostridium hylemonae	1
Clostridium cocleatum	1
Prevotella stercorea	1
Eggerthella lenta	1
Peptoniphilus harei	1
Sphingobacterium multivorum	1
Finegoldia magna	1
Bacteroides intestinalis	1
Bacteroides xylanisolvens	1
Clostridium stercorarium	1
Clostridium sphenoides	1
Bacteroides barnesiae	1
