Bacteroides vulgatus	14009
Bacteroides massiliensis	6196
Faecalibacterium prausnitzii	4836
Eubacterium rectale	4364
uncultured bacterium	2172
Blautia sp. Ser8	2122
Bacteroides xylanisolvens	1976
Bacteroides stercoris	1886
Clostridium cocleatum	1716
butyrate-producing bacterium SSC/2	1337
Butyrivibrio fibrisolvens	1308
Lachnospiraceae bacterium A4	1156
Eubacterium oxidoreducens	812
Clostridium clostridioforme	746
Pasteurella multocida	722
Clostridium lituseburense	670
Clostridium polysaccharolyticum	578
Bacteroides caccae	521
Bifidobacterium breve	499
Bacteroides uniformis	487
Clostridium chauvoei	255
butyrate-producing bacterium SM4/1	254
Acidaminococcus fermentans	235
butyrate-producing bacterium A2-232	209
butyrate-producing bacterium SS3/4	191
Bifidobacterium catenulatum	186
Clostridium spiroforme	175
Alistipes finegoldii	145
Bacteroides acidifaciens	138
Veillonella dispar	121
Collinsella aerofaciens	109
Eubacterium cellulosolvens	101
Parabacteroides merdae	93
Bacteroides thetaiotaomicron	89
Clostridium scindens	80
Veillonella atypica	74
Bacteroides ovatus	73
Sarcina ventriculi	72
Bifidobacterium adolescentis	66
Ruminococcus gnavus	64
Eubacterium limosum	50
Oribacterium sp. oral taxon 078	47
Streptococcus phocae	42
Clostridium tertium	41
Actinobacillus rossii	40
Parabacteroides distasonis	36
Clostridium hathewayi	32
Clostridium bolteae	27
Ruminococcus flavefaciens	25
Clostridium bifermentans	25
Clostridium difficile	24
Streptococcus uberis	19
Pseudobutyrivibrio xylanivorans	19
Clostridium paraputrificum	18
Veillonella ratti	12
Clostridium perfringens	11
Bacteroides salyersiae	11
Selenomonas ruminantium	11
Leuconostoc fallax	10
Streptococcus suis	7
Streptococcus infantarius	7
Eubacterium ruminantium	6
Ureibacillus thermosphaericus	6
Trichococcus pasteurii	5
Clostridium hylemonae	5
Eggerthella lenta	5
Eubacterium saburreum	5
Gallibacterium genomosp. 3	5
Bacteroides cellulosolvens	5
Clostridium cellobioparum	4
Abiotrophia para-adiacens	4
Clostridium cylindrosporum	4
Bacteroides sp.	4
Ruminococcus bromii	4
Clostridium indolis	4
Megamonas hypermegale	4
Clostridium ramosum	3
Streptococcus salivarius	3
Actinomyces odontolyticus	3
Clostridium septicum	3
Clostridium sphenoides	3
Clostridium botulinum	2
Actinomyces israelii	2
uncultured Streptococcus sp.	2
uncultured delta proteobacterium	2
Clostridium baratii	2
Erysipelothrix rhusiopathiae	2
Lachnospiraceae bacterium 14-2	2
Clostridium glycolicum	2
Enterococcus gallinarum	1
Clostridium sordellii	1
Actinomyces naeslundii	1
Anoxybacillus sp. HT8	1
Bacteroides helcogenes	1
Ruminococcus albus	1
Streptococcus minor	1
Clostridium xylanolyticum	1
Granulicatella adiacens	1
Rothia dentocariosa	1
Actinomyces sp. oral taxon 848	1
Hespellia stercorisuis	1
Gemella haemolysans	1
Spiroplasma endosymbiont of Drosophila hydei	1
Prevotella loescheii	1
Lactobacillus helveticus	1
Ruminococcus callidus	1
Bacteroides nordii	1
Parabacteroides goldsteinii	1
Bacteroides clarus	1
Atopobium minutum	1
