Bacteroides vulgatus	27882
Bacteroides stercoris	3762
Bacteroides ovatus	3693
Faecalibacterium prausnitzii	3473
Bacteroides massiliensis	2335
Bacteroides uniformis	2282
Eubacterium rectale	1837
Clostridium polysaccharolyticum	1565
Clostridium cocleatum	1235
Blautia sp. Ser8	1194
Alistipes finegoldii	1165
butyrate-producing bacterium SSC/2	1103
uncultured bacterium	1050
Bifidobacterium breve	992
Bacteroides thetaiotaomicron	566
butyrate-producing bacterium SM4/1	519
Acidaminococcus fermentans	398
Butyrivibrio fibrisolvens	371
Lachnospiraceae bacterium A4	317
Bacteroides acidifaciens	245
Clostridium clostridioforme	204
butyrate-producing bacterium A2-232	201
Clostridium lituseburense	195
Parabacteroides merdae	156
Eubacterium limosum	150
Bacteroides caccae	148
Clostridium scindens	137
Bifidobacterium adolescentis	116
Bifidobacterium catenulatum	107
Ruminococcus gnavus	103
butyrate-producing bacterium SS3/4	99
Selenomonas ruminantium	90
Parabacteroides distasonis	69
Eubacterium saburreum	64
Bacteroides xylanisolvens	63
Clostridium spiroforme	49
Eubacterium oxidoreducens	43
Collinsella aerofaciens	40
Bacteroides salyersiae	39
Eubacterium cellulosolvens	39
Ruminococcus bromii	39
Bacteroides cellulosolvens	39
Megamonas hypermegale	33
Oribacterium sp. oral taxon 078	25
uncultured gamma proteobacterium	22
Clostridium bolteae	19
Veillonella dispar	15
Pasteurella multocida	14
Bacteroides nordii	14
Hespellia porcina	12
Clostridium hylemonae	12
Veillonella atypica	12
Ruminococcus albus	10
Clostridium hathewayi	10
Lachnospiraceae bacterium 14-2	9
Bifidobacterium choerinum	7
Veillonella ratti	6
Prevotella corporis	5
Dialister invisus	4
Parabacteroides johnsonii	3
Bacteroides helcogenes	3
Trichococcus pasteurii	3
Clostridium xylanolyticum	3
Leuconostoc pseudomesenteroides	3
Clostridium difficile	3
Clostridium chauvoei	3
Clostridium indolis	3
Ruminococcus flavefaciens	3
Bifidobacterium bifidum	2
Streptococcus phocae	2
Prevotella copri	2
Bifidobacterium longum	2
Eggerthella lenta	2
uncultured delta proteobacterium	2
Eubacterium ruminantium	2
Erysipelothrix rhusiopathiae	2
Ureibacillus thermosphaericus	2
Bacteroides fragilis	1
Anaerobranca gottschalkii	1
Aeriscardovia aeriphila	1
Bacteroides gallinarum	1
Alkaliphilus transvaalensis	1
Barnesiella intestinihominis	1
Streptococcus minor	1
Abiotrophia para-adiacens	1
Streptococcus suis	1
Peptoniphilus asaccharolyticus	1
Hespellia stercorisuis	1
Ethanoligenens harbinense	1
Dialister micraerophilus	1
Ruminococcus callidus	1
Bacteroides sp.	1
Sarcina ventriculi	1
Porphyromonas uenonis	1
Actinomyces odontolyticus	1
Bacillus schlegelii	1
Eubacterium acidaminophilum	1
Megasphaera elsdenii	1
Veillonella criceti	1
Porphyromonas levii	1
Clostridium sphenoides	1
Clostridium glycolicum	1
