Prevotella copri	37091
Bacteroides ovatus	3795
Prevotella ruminicola	2720
Eubacterium rectale	2603
Prevotella loescheii	2338
Dialister pneumosintes	1959
Prevotella brevis	1598
Lachnospiraceae bacterium A4	1325
Faecalibacterium prausnitzii	1278
Prevotella salivae	1095
Lactobacillus vitulinus	993
uncultured bacterium	984
Butyrivibrio fibrisolvens	548
Blautia sp. Ser8	477
Selenomonas ruminantium	469
Bifidobacterium merycicum	444
Clostridium polysaccharolyticum	365
Paraprevotella clara	334
Bacteroides cellulosolvens	329
Bacteroides vulgatus	306
Bifidobacterium breve	278
Bacteroides uniformis	269
Eubacterium cellulosolvens	260
Prevotella albensis	222
Bacteroides xylanisolvens	193
Eubacterium limosum	169
Bacteroides acidifaciens	166
Alistipes finegoldii	158
butyrate-producing bacterium SSC/2	149
Ruminococcus flavefaciens	149
Clostridium scindens	130
Clostridium baratii	129
Clostridium hathewayi	124
butyrate-producing bacterium SM4/1	118
Megasphaera elsdenii	111
Mitsuokella multacida	107
butyrate-producing bacterium A2-232	92
Dialister invisus	90
butyrate-producing bacterium SS3/4	84
Prevotella buccae	73
Dialister micraerophilus	70
Veillonella dispar	68
Clostridium thermocellum	67
Barnesiella intestinihominis	57
Clostridium glycolicum	57
Clostridium sordellii	48
Bacteroides plebeius	48
butyrate-producing bacterium ART55/1	45
Veillonella atypica	45
Clostridium cocleatum	44
Ruminococcus callidus	44
Clostridium tertium	42
Acetivibrio cellulolyticus	38
Butyricimonas virosa	36
Bacteroides intestinalis	33
Bacteroides thetaiotaomicron	32
Bifidobacterium adolescentis	32
Anaerobranca gottschalkii	29
Ruminococcus albus	27
Eubacterium oxidoreducens	27
Parabacteroides johnsonii	25
Clostridium lituseburense	25
Ethanoligenens harbinense	24
Sarcina ventriculi	24
Bifidobacterium catenulatum	23
Veillonella parvula	18
Clostridium difficile	17
Ruminococcus bromii	16
Pasteurella multocida	14
Eubacterium saburreum	13
Pseudobutyrivibrio xylanivorans	13
Bacteroides caccae	13
Eubacterium ruminantium	12
Bacteroides stercoris	12
Clostridium sphenoides	12
Fusibacter paucivorans	11
Peptococcus niger	10
Collinsella aerofaciens	8
Clostridium hylemonae	6
Clostridium clostridioforme	6
Lactobacillus sp.	6
Clostridium subterminale	6
Ruminococcus gnavus	6
rumen bacterium NK3B85	6
Prevotella shahii	6
Weissella cibaria	5
Clostridium stercorarium	5
Veillonella ratti	5
Veillonella criceti	5
Megamonas hypermegale	5
Ruminococcus sp. 18P13	4
Hespellia stercorisuis	4
Parabacteroides merdae	4
Acetobacterium carbinolicum	4
Prevotella corporis	4
Bacteroides suis	3
uncultured gamma proteobacterium	3
Enterococcus faecium	3
Eubacterium acidaminophilum	3
Clostridium perfringens	2
Clostridium spiroforme	2
Clostridium xylanolyticum	2
Clostridium cellobioparum	2
Prevotella sp. 8400706	2
Lactobacillus helveticus	2
Oribacterium sp. oral taxon 078	2
Anaerostipes caccae	1
Bacillus clausii	1
uncultured beta proteobacterium	1
Streptococcus phocae	1
Bifidobacterium choerinum	1
Parabacteroides distasonis	1
Alkaliphilus transvaalensis	1
Hespellia porcina	1
Tissierella sp. LBN 291	1
Butyricimonas synergistica	1
Bifidobacterium longum	1
Haemophilus haemoglobinophilus	1
Prevotella melaninogenica	1
Prevotella veroralis	1
Clostridium cylindrosporum	1
Lactobacillus ruminis	1
Enterococcus durans	1
Lactococcus lactis	1
Caloramator fervidus	1
Clostridium longisporum	1
Actinomyces odontolyticus	1
Clostridium chauvoei	1
Clostridium indolis	1
Acidaminococcus fermentans	1
Clostridium sartagoforme	1
Burkholderia sp. M701	1
Ureibacillus thermosphaericus	1
Porphyromonas crevioricanis	1
Tetragenococcus halophilus	1
Bacteroides barnesiae	1
