Bacteroides vulgatus	12221
Alistipes finegoldii	9432
Faecalibacterium prausnitzii	8236
Bacteroides stercoris	5439
Bacteroides uniformis	5007
Bacteroides thetaiotaomicron	3903
Bacteroides massiliensis	3540
butyrate-producing bacterium SM4/1	1773
Eubacterium rectale	1500
uncultured bacterium	1431
Butyricimonas virosa	1363
Clostridium scindens	1282
Blautia sp. Ser8	1239
Bacteroides cellulosolvens	1152
Parabacteroides johnsonii	1139
Acidaminococcus fermentans	970
Eubacterium limosum	843
Megamonas hypermegale	779
Clostridium clostridioforme	733
Bacteroides caccae	656
butyrate-producing bacterium A2-232	584
Ruminococcus bromii	445
Eubacterium acidaminophilum	425
Barnesiella intestinihominis	392
Parabacteroides distasonis	342
Clostridium polysaccharolyticum	322
Lachnospiraceae bacterium A4	291
Selenomonas ruminantium	286
butyrate-producing bacterium SS3/4	282
Butyrivibrio fibrisolvens	276
Bacteroides acidifaciens	258
butyrate-producing bacterium ART55/1	232
butyrate-producing bacterium SSC/2	227
Eubacterium cellulosolvens	224
Eubacterium ruminantium	180
Clostridium cocleatum	175
Clostridium sphenoides	144
Hespellia porcina	139
Clostridium thermocellum	125
Eubacterium oxidoreducens	117
Ruminococcus flavefaciens	117
Butyricimonas synergistica	113
Akkermansia muciniphila	106
Paenibacillus mucilaginosus	93
Collinsella aerofaciens	86
uncultured beta proteobacterium	85
Clostridium hylemonae	85
Fusibacter paucivorans	81
Veillonella ratti	75
Anaerobranca gottschalkii	59
Bacteroides ovatus	51
Ethanoligenens harbinense	49
Bacteroides helcogenes	48
uncultured gamma proteobacterium	46
rumen bacterium NK3B85	46
Dialister pneumosintes	45
Clostridium lituseburense	43
Clostridium xylanolyticum	38
Sarcina ventriculi	36
Veillonella atypica	35
Ruminococcus gnavus	34
Ruminococcus sp. 18P13	31
Clostridium aldrichii	29
Bacteroides xylanisolvens	26
Barnesiella viscericola	23
Bifidobacterium breve	21
Clostridium spiroforme	19
Lactobacillus sakei	18
Enterococcus faecium	18
Dialister invisus	16
Nitrosococcus oceani	16
Acetivibrio cellulolyticus	14
Acetobacterium carbinolicum	14
Erysipelothrix rhusiopathiae	14
Ruminococcus albus	12
Weissella cibaria	12
Oribacterium sp. oral taxon 078	12
Clostridium sordellii	11
Alkaliphilus transvaalensis	10
Clostridium bolteae	10
Methanobrevibacter smithii	9
Enterococcus casseliflavus	9
Enterococcus durans	8
Streptococcus salivarius	8
Clostridium chauvoei	8
Streptococcus phocae	7
Lactobacillus helveticus	7
Bacteroides salyersiae	6
Salmonella enterica	6
uncultured Streptococcus sp.	6
Pseudobutyrivibrio xylanivorans	6
Lactobacillus casei	6
Lactococcus lactis	6
Parabacteroides gordonii	5
Streptococcus suis	5
uncultured delta proteobacterium	5
Clostridium cellobioparum	4
Gemella haemolysans	4
Caloramator fervidus	4
Actinomyces odontolyticus	4
Thermaerobacter marianensis	3
uncultured alpha proteobacterium	3
Clostridium intestinale	3
Hespellia stercorisuis	3
Prevotella bivia	3
Eubacterium saburreum	3
Eggerthella lenta	3
Bacteroides clarus	3
Clostridium hathewayi	3
Clostridium septicum	3
Butyrivibrio hungatei	3
Clostridium glycolicum	3
Anaerostipes caccae	2
Prevotella buccalis	2
Clostridium cylindrosporum	2
Ruminococcus callidus	2
Clostridium indolis	2
Clostridium bifermentans	2
Hafnia alvei	2
Desulfotomaculum thermocisternum	2
Pasteurella multocida	1
Lactobacillus rhamnosus	1
Enterococcus gallinarum	1
Bacteroides gallinarum	1
Clostridium botulinum	1
Lactobacillus panis	1
Peptococcus niger	1
Granulicatella adiacens	1
Clostridium subterminale	1
Bacteroides coprosuis	1
Fusobacterium nucleatum	1
Parabacteroides merdae	1
uncultured proteobacterium	1
Clostridium tertium	1
Dialister micraerophilus	1
Caldicellulosiruptor saccharolyticus	1
Sphingobacterium multivorum	1
Spiroplasma turonicum	1
Clostridium longisporum	1
Lactobacillus vitulinus	1
Streptococcus equi	1
uncultured Porphyromonas sp.	1
Megasphaera elsdenii	1
Porphyromonas endodontalis	1
Lactobacillus mucosae	1
Veillonella dispar	1
Laceyella sacchari	1
