Bacteroides vulgatus	30987
Faecalibacterium prausnitzii	17463
Bacteroides acidifaciens	14323
Alistipes finegoldii	14150
uncultured bacterium	7763
Eubacterium rectale	5425
Blautia sp. Ser8	4163
Bacteroides cellulosolvens	4037
Bacteroides stercoris	3323
butyrate-producing bacterium SSC/2	3316
Bacteroides thetaiotaomicron	3282
Bacteroides caccae	2661
Barnesiella intestinihominis	2357
Butyrivibrio fibrisolvens	2047
Dialister pneumosintes	1832
Clostridium tertium	1664
butyrate-producing bacterium ART55/1	1662
Eubacterium cellulosolvens	1445
Ruminococcus bromii	1397
Lachnospiraceae bacterium A4	1378
Akkermansia muciniphila	1218
Butyricimonas virosa	1196
Parabacteroides johnsonii	1131
Ruminococcus albus	1102
Ruminococcus flavefaciens	871
Clostridium scindens	849
Clostridium polysaccharolyticum	753
Clostridium lituseburense	730
Clostridium cocleatum	725
butyrate-producing bacterium SM4/1	722
Clostridium sordellii	702
Megamonas hypermegale	658
Bacteroides uniformis	553
Bacteroides sp.	539
Bifidobacterium breve	503
Anaerobranca gottschalkii	496
Parabacteroides merdae	470
Megasphaera elsdenii	371
Selenomonas ruminantium	370
Clostridium clostridioforme	367
Eubacterium ruminantium	346
butyrate-producing bacterium A2-232	323
Acidaminococcus fermentans	316
Bacteroides ovatus	309
Collinsella aerofaciens	309
Bifidobacterium adolescentis	275
Bacteroides fragilis	272
Eubacterium limosum	267
Clostridium hylemonae	196
Clostridium spiroforme	180
Ruminococcus sp. 18P13	168
Ruminococcus gnavus	160
Eubacterium oxidoreducens	150
uncultured Streptococcus sp.	146
butyrate-producing bacterium SS3/4	134
Butyricimonas synergistica	129
Cellulomonas fimi	122
Bacteroides coprosuis	119
Lactococcus garvieae	115
Parabacteroides distasonis	106
Ureibacillus thermosphaericus	103
Hespellia porcina	94
Parabacteroides goldsteinii	83
Clostridium chauvoei	67
Clostridium bolteae	57
Bacteroides massiliensis	57
Bacteroides xylanisolvens	50
Bacteroides nordii	49
Eubacterium saburreum	37
Bacteroides clarus	35
Dialister invisus	34
Clostridium difficile	34
Parabacteroides gordonii	32
Clostridium hathewayi	32
Gemella sanguinis	30
Hespellia stercorisuis	28
Sphingobacterium multivorum	27
Clostridium sphenoides	27
Sarcina ventriculi	26
Desulfotomaculum thermocisternum	26
Ruminococcus callidus	24
Alkaliphilus transvaalensis	21
Pseudobutyrivibrio xylanivorans	21
Clostridium xylanolyticum	20
Oribacterium sp. oral taxon 078	17
Proteus mirabilis	16
Bacteroides helcogenes	15
Clostridium thermocellum	14
unidentified	12
Eggerthella lenta	12
Clostridium sartagoforme	12
Bifidobacterium catenulatum	11
Clostridium bifermentans	11
Clostridium glycolicum	11
uncultured gamma proteobacterium	10
Ethanoligenens harbinense	10
Acetobacterium carbinolicum	10
Veillonella ratti	10
Weissella cibaria	9
Bacteroides barnesiae	9
Bacteroides gallinarum	8
Clostridium perfringens	7
Actinomyces naeslundii	7
Anaerostipes caccae	5
Streptococcus suis	5
Lactobacillus johnsonii	4
Veillonella atypica	4
Pasteurella multocida	3
Salmonella enterica	3
Streptococcus intermedius	3
uncultured delta proteobacterium	3
Escherichia coli	3
Gemella morbillorum	3
Butyrivibrio hungatei	3
Photorhabdus asymbiotica	2
Bacillus clausii	2
Bifidobacterium bifidum	2
Clostridium paradoxum	2
Caloramator fervidus	2
Lactobacillus vitulinus	2
Erwinia chrysanthemi	2
Paralactobacillus selangorensis	2
uncultured Enterobacteriaceae bacterium	2
Thioalkalivibrio versutus	1
uncultured beta proteobacterium	1
Bacteroides tectus	1
Bacteroides salyersiae	1
Streptococcus phocae	1
Porphyromonas gingivalis	1
Leuconostoc fallax	1
Trichococcus pasteurii	1
Exiguobacterium aurantiacum	1
Actinobacillus rossii	1
Gemella haemolysans	1
Prevotella loescheii	1
Lactobacillus helveticus	1
Lactococcus piscium	1
Porphyromonas catoniae	1
Clostridium indolis	1
Eubacterium acidaminophilum	1
Desulfovibrio halophilus	1
Lactococcus lactis	1
