uncultured bacterium	29070
Bacteroides vulgatus	9863
Alistipes finegoldii	6919
Bacteroides thetaiotaomicron	6863
Barnesiella intestinihominis	5191
Faecalibacterium prausnitzii	1872
Parabacteroides merdae	1538
Butyricimonas virosa	1324
Bacteroides uniformis	1315
Acidaminococcus fermentans	1175
Bacteroides sp.	1100
Megamonas hypermegale	1074
Blautia sp. Ser8	1014
butyrate-producing bacterium SM4/1	972
butyrate-producing bacterium A2-232	954
Eubacterium limosum	854
butyrate-producing bacterium SS3/4	766
Ruminococcus gnavus	758
Bacteroides xylanisolvens	717
Parabacteroides goldsteinii	676
Bacteroides caccae	669
Parabacteroides distasonis	426
Lachnospiraceae bacterium A4	408
Bacteroides cellulosolvens	301
rumen bacterium NK3B85	297
Clostridium cocleatum	286
Desulfotomaculum thermocisternum	285
Butyrivibrio fibrisolvens	274
Clostridium scindens	259
Eubacterium rectale	232
Akkermansia muciniphila	196
Bacteroides ovatus	187
Ruminococcus bromii	177
Eubacterium cellulosolvens	168
Paraprevotella clara	119
Ruminococcus flavefaciens	102
Eubacterium oxidoreducens	92
Selenomonas ruminantium	82
Clostridium clostridioforme	79
Bacteroides salyersiae	77
Clostridium spiroforme	74
Clostridium polysaccharolyticum	74
Hespellia porcina	66
Eubacterium ruminantium	45
Clostridium hathewayi	35
Clostridium sphenoides	35
Clostridium xylanolyticum	31
Eubacterium acidaminophilum	27
Clostridium ramosum	26
uncultured gamma proteobacterium	23
Clostridium thermocellum	21
Bacteroides acidifaciens	20
Porphyromonas levii	19
Lactobacillus sakei	18
Clostridium glycolicum	13
Clostridium hylemonae	12
Bacteroides nordii	11
Ethanoligenens harbinense	10
Bacteroides oleiciplenus	9
Veillonella ratti	9
Anaerobranca gottschalkii	8
Veillonella atypica	8
uncultured alpha proteobacterium	6
uncultured delta proteobacterium	6
Lactococcus lactis	6
butyrate-producing bacterium SSC/2	5
Ruminococcus albus	4
Streptococcus suis	4
Alicyclobacillus sendaiensis	4
Staphylococcus cohnii	4
uncultured Streptococcus sp.	3
Collinsella aerofaciens	3
Eubacterium saburreum	3
Clostridium indolis	3
Parabacteroides gordonii	2
Streptococcus phocae	2
Nitrosococcus oceani	2
Porphyromonas macacae	2
Eggerthella lenta	2
Clostridium cylindrosporum	2
Sphingobacterium multivorum	2
Desulfocella halophila	2
Clostridium bolteae	2
Bacteroides clarus	2
Oribacterium sp. oral taxon 078	2
Lactobacillus casei	2
Megasphaera elsdenii	2
Thioalkalivibrio versutus	1
uncultured beta proteobacterium	1
Clostridium aminophilum	1
Actinomyces naeslundii	1
Desulfotomaculum acetoxidans	1
Bacteroides helcogenes	1
butyrate-producing bacterium ART55/1	1
Trichococcus pasteurii	1
Butyricimonas synergistica	1
Granulicatella adiacens	1
Weissella cibaria	1
Zymobacter palmae	1
Gemella haemolysans	1
Acetobacterium carbinolicum	1
Erysipelothrix rhusiopathiae	1
Clostridium lituseburense	1
Bacteroides intestinalis	1
Paenibacillus mucilaginosus	1
Bacteroides barnesiae	1
