Bacteroides vulgatus	9687
Bacteroides stercoris	4407
Eubacterium rectale	4295
Barnesiella intestinihominis	2904
Bacteroides uniformis	2831
uncultured bacterium	2647
Bacteroides acidifaciens	2246
Blautia sp. Ser8	2160
Bacteroides massiliensis	1956
Bacteroides sp.	1878
Alistipes finegoldii	1838
Faecalibacterium prausnitzii	1492
Akkermansia muciniphila	1452
Dialister pneumosintes	1138
Ruminococcus bromii	829
Bacteroides thetaiotaomicron	814
Bacteroides caccae	638
Bifidobacterium breve	548
butyrate-producing bacterium SSC/2	517
Parabacteroides distasonis	484
butyrate-producing bacterium A2-232	452
Clostridium polysaccharolyticum	394
Bacteroides ovatus	348
Butyrivibrio fibrisolvens	311
Ruminococcus albus	310
butyrate-producing bacterium SM4/1	308
Clostridium scindens	258
Clostridium lituseburense	199
Dialister invisus	196
Clostridium sordellii	192
Ruminococcus callidus	189
Eubacterium oxidoreducens	179
Lachnospiraceae bacterium A4	166
Clostridium bolteae	165
Eubacterium limosum	152
Clostridium tertium	117
butyrate-producing bacterium SS3/4	116
Bacteroides helcogenes	105
Eubacterium ruminantium	105
Ruminococcus gnavus	93
Ruminococcus flavefaciens	80
Selenomonas ruminantium	79
butyrate-producing bacterium ART55/1	70
Clostridium thermocellum	70
Acidaminococcus fermentans	69
Clostridium sphenoides	69
Veillonella ratti	66
Clostridium difficile	63
Megamonas hypermegale	61
Bacteroides cellulosolvens	42
Bifidobacterium bifidum	35
Prevotella copri	27
Ethanoligenens harbinense	25
Collinsella aerofaciens	24
Clostridium cellobioparum	22
Alkaliphilus transvaalensis	17
Lactobacillus vitulinus	17
Clostridium spiroforme	15
Bacteroides fragilis	15
Eubacterium cellulosolvens	14
Lachnospiraceae bacterium 14-2	14
Bacillus schlegelii	13
Eubacterium acidaminophilum	13
Dialister micraerophilus	12
Bacteroides intestinalis	12
Clostridium hathewayi	12
Lactococcus lactis	11
Clostridium hylemonae	9
Clostridium subterminale	9
Acetobacterium carbinolicum	7
Ureibacillus thermosphaericus	7
uncultured delta proteobacterium	6
Clostridium clostridioforme	6
Hespellia porcina	5
Clostridium cocleatum	5
Sarcina ventriculi	5
rumen bacterium NK3B85	5
Porphyromonas uenonis	4
Actinomyces odontolyticus	4
Enterococcus durans	3
Bacteroides coprosuis	3
Prevotella buccalis	3
Prevotella loescheii	3
Clostridium chauvoei	3
Glechoma hederacea	2
Rikenella microfusus	2
Bacteroides gallinarum	2
Streptococcus phocae	2
Clostridium xylanolyticum	2
Prevotella nanceiensis	2
Bacteroides suis	2
Bacteroides clarus	2
Pseudobutyrivibrio xylanivorans	2
Lactobacillus casei	2
Desulfotomaculum thermoacetoxidans	2
Enterococcus gallinarum	1
Streptococcus suis	1
Bacteroides tectus	1
Carnobacterium gallinarum	1
Actinomyces naeslundii	1
Desulfotomaculum acetoxidans	1
Desulfitobacterium hafniense	1
Actinomyces viscosus	1
Caloramator fervidus	1
Bacteroides salanitronis	1
Lactobacillus acidophilus	1
Bifidobacterium longum	1
Thermaerobacter marianensis	1
Thermoactinomyces vulgaris	1
Hespellia stercorisuis	1
Fusibacter paucivorans	1
Bifidobacterium choerinum	1
Bacteroides ureolyticus	1
Veillonella criceti	1
uncultured prokaryote	1
Clostridium bifermentans	1
Peptostreptococcus anaerobius	1
Paenibacillus mucilaginosus	1
Veillonella dispar	1
Aeriscardovia aeriphila	1
Bacteroides barnesiae	1
