Bacteroides vulgatus	3570
Bacteroides massiliensis	783
Bacteroides ovatus	780
Bacteroides uniformis	473
Faecalibacterium prausnitzii	350
Butyrivibrio fibrisolvens	349
uncultured bacterium	334
Eubacterium rectale	215
Blautia sp. Ser8	201
Bacteroides stercoris	184
Clostridium polysaccharolyticum	171
Parabacteroides merdae	153
Clostridium cocleatum	152
Parabacteroides distasonis	123
butyrate-producing bacterium SSC/2	108
butyrate-producing bacterium SM4/1	95
Bacteroides thetaiotaomicron	91
Bifidobacterium breve	52
Clostridium clostridioforme	52
butyrate-producing bacterium SS3/4	40
Bacteroides caccae	37
Clostridium chauvoei	32
Clostridium sphenoides	32
Acidaminococcus fermentans	31
Bacteroides acidifaciens	30
Alistipes finegoldii	27
Clostridium lituseburense	27
Lachnospiraceae bacterium A4	23
butyrate-producing bacterium A2-232	16
Clostridium scindens	14
Eubacterium limosum	11
Bacteroides xylanisolvens	10
Veillonella ratti	7
Clostridium difficile	6
Clostridium spiroforme	6
Ruminococcus flavefaciens	6
Collinsella aerofaciens	6
Eubacterium cellulosolvens	5
Ruminococcus bromii	5
Ruminococcus gnavus	5
Selenomonas ruminantium	4
Pasteurella multocida	3
Prevotella buccalis	2
Leuconostoc lactis	2
Prevotella loescheii	2
Oribacterium sp. oral taxon 078	2
Bifidobacterium catenulatum	2
Actinobacillus rossii	2
Streptococcus phocae	2
Clostridium glycolicum	2
Parabacteroides gordonii	1
Bacteroides ureolyticus	1
Sphingobacterium multivorum	1
Leuconostoc pseudomesenteroides	1
Bifidobacterium gallicum	1
Sarcina ventriculi	1
Bifidobacterium pseudolongum	1
Megamonas hypermegale	1
Eggerthella lenta	1
Clostridium bolteae	1
Eubacterium oxidoreducens	1
