Bacteroides vulgatus	17691
Ruminococcus bromii	7603
uncultured bacterium	6656
Akkermansia muciniphila	4919
Bacteroides acidifaciens	4177
Dialister invisus	4029
Bacteroides ovatus	3696
Faecalibacterium prausnitzii	2530
Butyrivibrio fibrisolvens	2400
Blautia sp. Ser8	2284
Parabacteroides merdae	2047
Barnesiella intestinihominis	1794
Bacteroides sp.	1709
Bacteroides uniformis	1509
butyrate-producing bacterium SM4/1	1327
Clostridium tertium	1118
Bacteroides thetaiotaomicron	1088
Eubacterium rectale	940
Prevotella copri	859
butyrate-producing bacterium SS3/4	720
Bifidobacterium breve	701
Parabacteroides distasonis	613
Bacteroides clarus	613
Clostridium cocleatum	488
butyrate-producing bacterium A2-232	413
Bacteroides stercoris	382
Ruminococcus gnavus	338
Alistipes finegoldii	328
Prevotella loescheii	256
Clostridium polysaccharolyticum	172
Megamonas hypermegale	161
Clostridium lituseburense	144
Eubacterium limosum	128
Clostridium bolteae	112
Lachnospiraceae bacterium A4	111
Clostridium scindens	91
Bacteroides fragilis	89
Collinsella aerofaciens	82
Clostridium hylemonae	61
Bacteroides helcogenes	49
Pseudobutyrivibrio xylanivorans	46
butyrate-producing bacterium SSC/2	41
Sarcina ventriculi	40
Bacteroides caccae	37
Dialister micraerophilus	28
Ruminococcus flavefaciens	26
Bacteroides cellulosolvens	26
Eubacterium saburreum	23
Clostridium spiroforme	22
Selenomonas ruminantium	21
Dialister pneumosintes	19
Staphylococcus cohnii	17
Hespellia stercorisuis	16
Prevotella ruminicola	15
butyrate-producing bacterium ART55/1	14
Clostridium chauvoei	13
Eubacterium cellulosolvens	12
Eubacterium ruminantium	12
Anaerobranca gottschalkii	10
Clostridium sordellii	10
Clostridium clostridioforme	10
Clostridium subterminale	10
Ruminococcus callidus	9
Clostridium hathewayi	9
Veillonella dispar	9
Acidaminococcus fermentans	8
Veillonella ratti	8
Megasphaera elsdenii	8
Bifidobacterium longum	7
Clostridium difficile	7
uncultured delta proteobacterium	7
Eubacterium oxidoreducens	6
Bacteroides nordii	6
Clostridium perfringens	5
Ruminococcus sp. 18P13	5
Actinomyces naeslundii	5
Clostridium ramosum	5
Butyricimonas virosa	5
Lactobacillus vitulinus	5
Clostridium indolis	5
Paraprevotella clara	4
Anaerostipes caccae	4
Eggerthella lenta	4
Oribacterium sp. oral taxon 078	4
Fusobacterium necrophorum	4
Bacteroides massiliensis	4
Salmonella enterica	3
Mitsuokella multacida	3
Ethanoligenens harbinense	3
Veillonella atypica	3
Porphyromonas catoniae	3
Bifidobacterium adolescentis	3
Eubacterium acidaminophilum	3
Clostridium sphenoides	3
uncultured beta proteobacterium	2
Bacteroides plebeius	2
Prevotella salivae	2
Ruminococcus albus	2
Hespellia porcina	2
Clostridium thermocellum	2
Bacteroides eggerthii	2
butyrate-producing bacterium SL7/1	2
Clostridium sartagoforme	2
Lactococcus lactis	2
Pseudomonas sp. BW11M1	1
Bacteroides tectus	1
Bacteroides gallinarum	1
Streptococcus phocae	1
Clostridium xylanolyticum	1
Desulfovibrio dechloracetivorans	1
Porphyromonas macacae	1
Fusobacterium nucleatum	1
Prevotella buccalis	1
Rothia mucilaginosa	1
Pasteurella multocida	1
Corynebacterium ammoniagenes	1
Macrococcus brunensis	1
Clostridium kluyveri	1
Weissella ghanensis	1
Parabacteroides goldsteinii	1
Actinomyces odontolyticus	1
Thermoanaerobacter brockii	1
Desulfotomaculum putei	1
Ureibacillus thermosphaericus	1
