Faecalibacterium prausnitzii	5152
Bacteroides acidifaciens	3665
Bacteroides vulgatus	3653
Alistipes finegoldii	3535
Bacteroides massiliensis	1552
Eubacterium rectale	1478
Bacteroides uniformis	1290
Butyricimonas virosa	1103
butyrate-producing bacterium ART55/1	996
Bacteroides ovatus	992
uncultured bacterium	989
Blautia sp. Ser8	888
Bacteroides caccae	593
Ruminococcus bromii	520
Anaerobranca gottschalkii	498
Parabacteroides johnsonii	478
Clostridium polysaccharolyticum	438
Barnesiella intestinihominis	432
Bacteroides thetaiotaomicron	424
Bifidobacterium adolescentis	424
Eubacterium acidaminophilum	379
Lachnospiraceae bacterium A4	365
butyrate-producing bacterium SSC/2	351
Bacteroides stercoris	333
Butyrivibrio fibrisolvens	320
Methanobrevibacter smithii	312
Dialister pneumosintes	303
Clostridium scindens	270
Bifidobacterium breve	260
Ruminococcus callidus	233
Eubacterium limosum	225
Clostridium clostridioforme	214
butyrate-producing bacterium SM4/1	178
Bacteroides sp.	162
Eubacterium cellulosolvens	150
Parabacteroides distasonis	100
Eubacterium ruminantium	96
Selenomonas ruminantium	91
Clostridium cocleatum	88
butyrate-producing bacterium A2-232	84
Megamonas hypermegale	84
Bacteroides cellulosolvens	78
Ruminococcus flavefaciens	77
butyrate-producing bacterium SS3/4	75
Ruminococcus gnavus	66
Bacteroides xylanisolvens	57
Ruminococcus albus	54
Clostridium bolteae	54
Collinsella aerofaciens	41
Alkaliphilus transvaalensis	36
Dialister invisus	36
Eubacterium oxidoreducens	34
Butyricimonas synergistica	34
Clostridium hathewayi	33
Clostridium lituseburense	29
Hespellia stercorisuis	25
Barnesiella viscericola	24
uncultured gamma proteobacterium	16
Clostridium sphenoides	15
Clostridium hylemonae	13
Ruminococcus sp. 18P13	12
Clostridium cellobioparum	10
Fusibacter paucivorans	9
Erysipelothrix rhusiopathiae	9
Eubacterium saburreum	7
Bacteroides gallinarum	6
Clostridium thermocellum	6
Streptococcus suis	6
Ethanoligenens harbinense	6
Veillonella atypica	6
Veillonella dispar	6
Lysinibacillus sphaericus	5
Lachnospiraceae bacterium 14-2	5
Pseudobutyrivibrio xylanivorans	5
Veillonella ratti	5
rumen bacterium NK3B85	5
Clostridium xylanolyticum	4
Hespellia porcina	4
uncultured delta proteobacterium	4
Caloramator fervidus	4
Oribacterium sp. oral taxon 078	4
Anaerostipes caccae	3
Bifidobacterium bifidum	3
Eggerthella lenta	3
Clostridium chauvoei	3
Akkermansia muciniphila	3
Lactococcus lactis	3
Streptococcus phocae	2
Bacteroides helcogenes	2
Gemella haemolysans	2
Acetobacterium carbinolicum	2
Clostridium indolis	2
Acidaminococcus fermentans	2
Clostridium glycolicum	2
Parabacteroides gordonii	1
Pasteurella multocida	1
uncultured beta proteobacterium	1
Clostridium spiroforme	1
Clostridium sordellii	1
Actinomyces naeslundii	1
Leuconostoc pseudomesenteroides	1
Clostridium subterminale	1
Lactobacillus johnsonii	1
Fusobacterium nucleatum	1
Bacillus sp.	1
Pedobacter sp. MJ11	1
Dialister micraerophilus	1
Bacteroides nordii	1
Bifidobacterium pseudocatenulatum	1
Nerium oleander	1
Bacteroides eggerthii	1
Clostridium longisporum	1
Enterococcus casseliflavus	1
Bacteroides intestinalis	1
Lactobacillus casei	1
Paenibacillus mucilaginosus	1
