Bacteroides vulgatus	10924
Bacteroides ovatus	3881
uncultured bacterium	3080
Eubacterium rectale	1400
Bacteroides uniformis	1335
Faecalibacterium prausnitzii	1289
Parabacteroides merdae	932
Alistipes finegoldii	927
Prevotella copri	913
Bacteroides caccae	830
Bifidobacterium breve	757
Bacteroides acidifaciens	732
Blautia sp. Ser8	640
Lachnospiraceae bacterium A4	427
Acidaminococcus fermentans	382
Bacteroides xylanisolvens	307
butyrate-producing bacterium SSC/2	293
Bacteroides thetaiotaomicron	279
Butyrivibrio fibrisolvens	234
Clostridium polysaccharolyticum	194
butyrate-producing bacterium SS3/4	187
Ruminococcus bromii	167
Paraprevotella clara	153
butyrate-producing bacterium A2-232	125
Parabacteroides distasonis	119
Eubacterium limosum	118
butyrate-producing bacterium ART55/1	113
Clostridium scindens	110
Bacteroides sp.	104
Clostridium clostridioforme	102
Ruminococcus flavefaciens	96
Bifidobacterium adolescentis	88
Eubacterium acidaminophilum	87
Megamonas hypermegale	79
Eubacterium cellulosolvens	75
Barnesiella intestinihominis	61
butyrate-producing bacterium SM4/1	61
Prevotella ruminicola	56
Butyricimonas virosa	53
Bacteroides massiliensis	48
Megasphaera elsdenii	41
Selenomonas ruminantium	39
Parabacteroides goldsteinii	36
Bacteroides cellulosolvens	35
Parabacteroides johnsonii	30
Akkermansia muciniphila	30
Clostridium hathewayi	29
Ruminococcus gnavus	28
Ruminococcus albus	24
Clostridium cocleatum	24
Dialister pneumosintes	23
Ruminococcus callidus	22
Clostridium glycolicum	21
Barnesiella viscericola	15
Methanobrevibacter smithii	14
Bifidobacterium catenulatum	13
uncultured delta proteobacterium	13
Prevotella loescheii	12
Eubacterium ruminantium	11
Clostridium sphenoides	11
Collinsella aerofaciens	10
Fusibacter paucivorans	10
Clostridium lituseburense	10
Clostridium indolis	10
Veillonella ratti	10
Clostridium bolteae	9
Lactobacillus vitulinus	9
Bacteroides stercoris	9
Clostridium stercorarium	8
Clostridium tertium	8
Leuconostoc pseudomesenteroides	7
Clostridium thermocellum	7
Bacteroides clarus	7
Bifidobacterium choerinum	7
Anaerobranca gottschalkii	6
Bacteroides plebeius	6
Bifidobacterium bifidum	6
Clostridium xylanolyticum	6
Veillonella atypica	6
Oribacterium sp. oral taxon 078	6
Eubacterium oxidoreducens	5
Clostridium hylemonae	5
Eubacterium saburreum	5
Clostridium spiroforme	4
Clostridium difficile	4
Lachnospiraceae bacterium 14-2	4
Pasteurella multocida	3
Bacteroides gallinarum	3
Hespellia porcina	3
Butyricimonas synergistica	3
Clostridium chauvoei	3
rumen bacterium NK3B85	2
Ethanoligenens harbinense	2
Bacteroides nordii	2
Ruminococcus sp. 18P13	2
Veillonella dispar	2
Lactococcus lactis	2
Desulfotomaculum thermocisternum	2
uncultured alpha proteobacterium	1
Clostridium aminophilum	1
uncultured gamma proteobacterium	1
Hespellia stercorisuis	1
Ureibacillus thermosphaericus	1
Mitsuokella multacida	1
Clostridium ramosum	1
Alkaliphilus transvaalensis	1
Caloramator fervidus	1
Prevotella oralis	1
Dialister micraerophilus	1
Clostridium bifermentans	1
Erysipelothrix rhusiopathiae	1
Finegoldia magna	1
Dialister invisus	1
Porphyromonas levii	1
Paenibacillus mucilaginosus	1
