Bacteroides vulgatus	5049
Bacteroides ovatus	2746
Bacteroides thetaiotaomicron	1947
uncultured bacterium	1632
Bacteroides sp.	1415
Blautia sp. Ser8	1160
Akkermansia muciniphila	1038
Bacteroides uniformis	979
Barnesiella intestinihominis	690
Bacteroides acidifaciens	631
Dialister invisus	498
Eubacterium rectale	435
Faecalibacterium prausnitzii	409
Butyrivibrio fibrisolvens	361
Alistipes finegoldii	321
Parabacteroides merdae	309
Parabacteroides distasonis	236
Clostridium cocleatum	214
Bacteroides salyersiae	56
Lachnospiraceae bacterium A4	55
Eubacterium cellulosolvens	48
Sphingobacteriaceae bacterium SOC A20(36)	40
Dialister micraerophilus	35
Selenomonas ruminantium	33
Fusobacterium necrophorum	29
Megamonas hypermegale	26
Ruminococcus gnavus	26
butyrate-producing bacterium SS3/4	24
Clostridium scindens	23
Eubacterium saburreum	17
Clostridium polysaccharolyticum	14
Clostridium indolis	14
Clostridium hylemonae	14
butyrate-producing bacterium A2-232	13
Bifidobacterium breve	8
Anaerostipes caccae	8
Hespellia stercorisuis	7
Eubacterium limosum	7
Bacteroides xylanisolvens	6
Collinsella aerofaciens	6
Clostridium bolteae	6
Eubacterium ruminantium	5
Bacteroides nordii	5
Ruminococcus bromii	4
Clostridium spiroforme	4
Bacteroides oleiciplenus	3
butyrate-producing bacterium SSC/2	2
butyrate-producing bacterium SM4/1	2
Clostridium sordellii	2
Bacteroides cellulosolvens	2
Clostridium sphenoides	1
Bacteroides caccae	1
Bacteroides helcogenes	1
Prevotella nanceiensis	1
Prevotella stercorea	1
Trichococcus pasteurii	1
Oxalobacter formigenes	1
Clostridium lituseburense	1
Clostridium cellobioparum	1
Bacteroides eggerthii	1
Clostridium longisporum	1
