Bacteroides vulgatus	26569
Bacteroides thetaiotaomicron	8831
Fusobacterium necrophorum	6058
uncultured bacterium	5780
Barnesiella intestinihominis	4276
Bacteroides uniformis	3894
Ruminococcus gnavus	3686
Bacteroides acidifaciens	2976
butyrate-producing bacterium SM4/1	2801
Bacteroides ovatus	1595
butyrate-producing bacterium A2-232	1510
Parabacteroides merdae	1484
Megamonas hypermegale	1351
Alistipes finegoldii	869
Faecalibacterium prausnitzii	863
Blautia sp. Ser8	749
Parabacteroides distasonis	717
Bacteroides fragilis	660
Hespellia stercorisuis	405
Bacteroides sp.	381
Clostridium scindens	374
Veillonella ratti	352
Eubacterium limosum	347
Lachnospiraceae bacterium A4	312
Akkermansia muciniphila	285
Butyrivibrio fibrisolvens	240
butyrate-producing bacterium SS3/4	198
Bacteroides helcogenes	186
Clostridium sphenoides	181
Dialister invisus	177
Clostridium bolteae	169
Clostridium cocleatum	154
Clostridium hylemonae	101
Ruminococcus flavefaciens	100
Bacteroides nordii	93
Clostridium polysaccharolyticum	50
Clostridium spiroforme	49
Eubacterium oxidoreducens	46
Collinsella aerofaciens	40
Eggerthella lenta	40
Ruminococcus bromii	26
Selenomonas ruminantium	23
Bacteroides stercoris	19
Bacteroides massiliensis	19
Eubacterium rectale	17
Hespellia porcina	15
Clostridium hathewayi	12
Bacteroides caccae	12
Bacteroides cellulosolvens	12
Barnesiella viscericola	11
uncultured beta proteobacterium	9
Oribacterium sp. oral taxon 078	9
Eubacterium ruminantium	8
Parabacteroides johnsonii	7
Clostridium lituseburense	7
Clostridium thermocellum	6
uncultured delta proteobacterium	6
Bacteroides salyersiae	5
Dialister micraerophilus	5
Bacteroides xylanisolvens	5
Clostridium sordellii	4
Acetivibrio cellulolyticus	4
butyrate-producing bacterium ART55/1	4
Ruminococcus albus	4
Anaerostipes caccae	3
Eubacterium saburreum	3
Ethanoligenens harbinense	3
Pseudobutyrivibrio xylanivorans	3
Laceyella sacchari	3
Streptococcus phocae	2
Desulfovibrio dechloracetivorans	2
Clostridium difficile	2
Prevotella ruminicola	2
Sphingobacterium multivorum	2
Clostridium stercorarium	2
Lactobacillus casei	2
Lactococcus lactis	2
Fusobacterium equinum	2
Clostridium sporogenes	1
Enterococcus gallinarum	1
Ruminococcus sp. 18P13	1
Pasteurella multocida	1
Bifidobacterium breve	1
Clostridium ramosum	1
Prevotella copri	1
Porphyromonas macacae	1
Spiroplasma endosymbiont of Drosophila hydei	1
Clostridium tertium	1
Lactobacillus helveticus	1
Veillonella atypica	1
Halochromatium glycolicum	1
Sarcina ventriculi	1
Clostridium clostridioforme	1
Streptococcus pyogenes	1
Acidaminococcus fermentans	1
Veillonella dispar	1
Clostridium subterminale	1
Clostridium glycolicum	1
