Prevotella copri	51501
Prevotella loescheii	14449
Prevotella ruminicola	7677
Bacteroides ovatus	4081
Bacteroides vulgatus	4029
uncultured bacterium	2341
Bacteroides xylanisolvens	2086
Lachnospiraceae bacterium A4	1759
Faecalibacterium prausnitzii	1642
Actinobacillus succinogenes	1313
Butyrivibrio fibrisolvens	1179
Paraprevotella clara	1169
Bacteroides plebeius	994
Bacteroides thetaiotaomicron	953
Prevotella nigrescens	844
Dialister invisus	822
Eubacterium rectale	733
Lactobacillus vitulinus	676
Blautia sp. Ser8	596
Dialister pneumosintes	536
Clostridium polysaccharolyticum	480
Bacteroides uniformis	338
butyrate-producing bacterium SS3/4	333
butyrate-producing bacterium SM4/1	281
Bacteroides stercoris	267
Prevotella denticola	264
Ruminococcus flavefaciens	253
Pasteurella multocida	220
butyrate-producing bacterium A2-232	206
Bacteroides cellulosolvens	195
Clostridium hathewayi	177
Alistipes finegoldii	174
Clostridium scindens	156
Veillonella dispar	122
Bacteroides acidifaciens	121
Barnesiella intestinihominis	106
Eubacterium limosum	98
Clostridium tertium	91
Prevotella salivae	88
Veillonella atypica	83
Clostridium lituseburense	71
Butyricimonas virosa	65
Clostridium bolteae	52
Clostridium clostridioforme	46
Prevotella albensis	41
Eubacterium cellulosolvens	40
Ruminococcus albus	36
Clostridium cocleatum	36
Pseudobutyrivibrio xylanivorans	31
Veillonella ratti	28
butyrate-producing bacterium SSC/2	24
Selenomonas ruminantium	23
Clostridium hylemonae	21
Ruminococcus bromii	21
Clostridium difficile	18
Clostridium bifermentans	18
Clostridium perfringens	17
Eubacterium oxidoreducens	17
Megamonas hypermegale	17
Clostridium glycolicum	17
Prevotella brevis	16
Bacteroides sp.	16
Ruminococcus callidus	15
Hespellia porcina	14
Streptococcus phocae	14
Bifidobacterium breve	12
Clostridium subterminale	12
Bacteroides caccae	11
Eubacterium acidaminophilum	11
Mitsuokella multacida	9
Bacteroides helcogenes	9
Clostridium thermocellum	9
Thermaerobacter marianensis	9
Eubacterium saburreum	9
Prevotella bergensis	9
Bacteroides massiliensis	9
Ethanoligenens harbinense	8
Dialister micraerophilus	7
Anaerobranca gottschalkii	6
Clostridium sordellii	6
Salmonella enterica	6
Parabacteroides distasonis	6
Weissella cibaria	6
Eubacterium ruminantium	6
Parabacteroides johnsonii	5
Hespellia stercorisuis	5
Porphyromonas catoniae	5
Clostridium spiroforme	4
butyrate-producing bacterium ART55/1	4
Caloramator fervidus	4
Oribacterium sp. oral taxon 078	4
Acidaminococcus fermentans	4
Acetobacterium woodii	3
Leuconostoc fallax	3
Leuconostoc pseudomesenteroides	3
Bacteroides salanitronis	3
Abiotrophia para-adiacens	3
Parabacteroides merdae	3
Staphylococcus cohnii	3
Clostridium sphenoides	3
Akkermansia muciniphila	3
Brachybacterium paraconglomeratum	2
Butyricimonas synergistica	2
Prevotella melaninogenica	2
Bacillus sp.	2
Prevotella falsenii	2
Erwinia amylovora	2
Sarcina ventriculi	2
Parabacteroides goldsteinii	2
Bacteroides clarus	2
Enterococcus faecium	2
Clostridium indolis	2
Lachnospiraceae bacterium 14-2	2
Clostridium sartagoforme	2
Veillonella criceti	2
Bisgaard Taxon 46	1
Desulfosporosinus orientis	1
uncultured beta proteobacterium	1
Bacteroides tectus	1
Methanobrevibacter smithii	1
Collinsella aerofaciens	1
uncultured Klebsiella sp.	1
Alkaliphilus transvaalensis	1
Trichococcus pasteurii	1
Clostridium xylanolyticum	1
Clostridium cellobioparum	1
Tissierella sp. LBN 291	1
Barnesiella viscericola	1
Granulicatella adiacens	1
uncultured Streptococcus sp.	1
Fusobacterium nucleatum	1
Gemella haemolysans	1
Prevotella nanceiensis	1
uncultured delta proteobacterium	1
Porphyromonas cansulci	1
Erysipelothrix rhusiopathiae	1
Clostridium stercorarium	1
Streptococcus didelphis	1
Megasphaera elsdenii	1
Fusobacterium necrophorum	1
Desulfovibrio halophilus	1
Brevibacterium linens	1
Bacteroides barnesiae	1
