Bacteroides vulgatus	8637
Faecalibacterium prausnitzii	1113
Lachnospiraceae bacterium A4	404
Blautia sp. Ser8	370
Alistipes finegoldii	328
Paraprevotella clara	234
Bacteroides sp.	233
uncultured bacterium	230
Ruminococcus bromii	208
Eubacterium oxidoreducens	192
butyrate-producing bacterium ART55/1	175
Eubacterium acidaminophilum	167
Bacteroides ovatus	144
Eubacterium rectale	129
Ruminococcus flavefaciens	126
Parabacteroides merdae	114
Clostridium polysaccharolyticum	108
Eubacterium limosum	95
butyrate-producing bacterium SM4/1	85
Clostridium clostridioforme	82
Butyrivibrio fibrisolvens	81
Bacteroides thetaiotaomicron	74
Ruminococcus gnavus	73
Clostridium scindens	59
Eubacterium cellulosolvens	56
Bacteroides uniformis	52
Parabacteroides distasonis	49
Eubacterium saburreum	44
Ruminococcus callidus	44
Clostridium cocleatum	35
butyrate-producing bacterium A2-232	32
Bacteroides cellulosolvens	30
Clostridium lituseburense	28
Barnesiella intestinihominis	21
Ruminococcus albus	20
butyrate-producing bacterium SSC/2	19
Acidaminococcus fermentans	17
Megamonas hypermegale	16
Anaerobranca gottschalkii	12
Clostridium tertium	10
Clostridium xylanolyticum	10
Alkaliphilus transvaalensis	8
Bacteroides salyersiae	7
Bacteroides fragilis	6
Butyricimonas virosa	6
butyrate-producing bacterium SS3/4	5
Clostridium cellobioparum	5
Porphyromonas catoniae	5
Selenomonas ruminantium	5
Parabacteroides goldsteinii	4
Bacteroides stercoris	3
Clostridium difficile	3
Clostridium indolis	3
Clostridium spiroforme	3
Ureibacillus thermosphaericus	3
Clostridium thermocellum	2
Bacteroides xylanisolvens	2
Clostridium chauvoei	2
Bacteroides caccae	2
Clostridium stercorarium	2
Oribacterium sp. oral taxon 078	2
Clostridium sordellii	2
Ethanoligenens harbinense	2
Clostridium sphenoides	2
Lachnospiraceae bacterium 14-2	2
uncultured gamma proteobacterium	2
Bacteroides gallinarum	2
Clostridium sartagoforme	2
Parabacteroides gordonii	1
Hespellia stercorisuis	1
Hespellia porcina	1
Akkermansia muciniphila	1
Prevotella ruminicola	1
Bifidobacterium breve	1
Streptococcus suis	1
Eubacterium ruminantium	1
Clostridium hylemonae	1
Sarcina ventriculi	1
Bacteroides acidifaciens	1
Collinsella aerofaciens	1
Clostridium hathewayi	1
Desulfotomaculum thermocisternum	1
Finegoldia magna	1
