Bacteroides vulgatus	4410
uncultured bacterium	2295
Faecalibacterium prausnitzii	1941
Lachnospiraceae bacterium A4	1759
Alistipes finegoldii	1566
Eubacterium acidaminophilum	1414
butyrate-producing bacterium ART55/1	954
Ruminococcus flavefaciens	808
Clostridium cocleatum	760
Bacteroides uniformis	632
Paraprevotella clara	468
Blautia sp. Ser8	449
Eubacterium rectale	440
Ruminococcus bromii	397
Bacteroides ovatus	246
Bacteroides thetaiotaomicron	235
Parabacteroides distasonis	193
Clostridium polysaccharolyticum	193
Barnesiella intestinihominis	190
Bacteroides caccae	178
Parabacteroides goldsteinii	150
Ruminococcus gnavus	141
Ruminococcus albus	140
Eubacterium limosum	137
Butyrivibrio fibrisolvens	131
Bacteroides xylanisolvens	117
butyrate-producing bacterium A2-232	111
butyrate-producing bacterium SSC/2	111
Eubacterium cellulosolvens	102
Clostridium scindens	90
Butyricimonas virosa	86
Bacteroides acidifaciens	82
butyrate-producing bacterium SM4/1	81
Clostridium clostridioforme	76
butyrate-producing bacterium SS3/4	64
Eubacterium saburreum	57
Bacteroides cellulosolvens	51
Parabacteroides merdae	46
Clostridium spiroforme	38
Alkaliphilus transvaalensis	28
Bacteroides sp.	27
Ethanoligenens harbinense	26
Clostridium thermocellum	25
Megamonas hypermegale	23
Selenomonas ruminantium	23
Clostridium sordellii	20
Bacteroides nordii	19
Hespellia porcina	16
uncultured gamma proteobacterium	15
Clostridium lituseburense	13
Anaerobranca gottschalkii	11
Clostridium xylanolyticum	11
Akkermansia muciniphila	11
Lachnospiraceae bacterium 14-2	10
Clostridium hathewayi	10
Ruminococcus callidus	8
Acidaminococcus fermentans	8
Eubacterium oxidoreducens	7
Hespellia stercorisuis	7
Clostridium sphenoides	6
Bacteroides salyersiae	5
Bacteroides coprosuis	5
Collinsella aerofaciens	4
Eubacterium ruminantium	4
Clostridium difficile	3
Veillonella atypica	3
Ruminococcus sp. 18P13	2
Pasteurella multocida	2
Pedobacter sp. 4236	2
Bifidobacterium breve	2
Trichococcus pasteurii	2
Clostridium hylemonae	2
Weissella cibaria	2
Clostridium indolis	2
Veillonella ratti	2
Desulfotomaculum thermocisternum	2
Arcobacter butzleri	1
Actinomyces naeslundii	1
Desulfotomaculum acetoxidans	1
Bacteroides gallinarum	1
Clostridium ramosum	1
Clostridium stercorarium	1
Clostridium cellobioparum	1
Haemophilus haemoglobinophilus	1
Abiotrophia para-adiacens	1
Eggerthella lenta	1
Clostridium cylindrosporum	1
Bacillus thuringiensis	1
Clostridium bolteae	1
Gemella sanguinis	1
uncultured soil bacterium	1
rumen bacterium NK3B85	1
Bacteroides massiliensis	1
