Bacteroides vulgatus	6226
Faecalibacterium prausnitzii	2693
Alistipes finegoldii	1783
Bacteroides thetaiotaomicron	1712
uncultured bacterium	1646
Bacteroides uniformis	1640
Eubacterium rectale	1183
Bacteroides ovatus	1072
Blautia sp. Ser8	836
Ruminococcus bromii	431
Ruminococcus callidus	381
Ruminococcus flavefaciens	380
butyrate-producing bacterium SSC/2	371
Bacteroides clarus	295
Parabacteroides distasonis	254
Bacteroides acidifaciens	249
Bacteroides caccae	240
Clostridium polysaccharolyticum	234
Bacteroides stercoris	172
Clostridium scindens	171
Ruminococcus albus	151
Butyrivibrio fibrisolvens	130
Parabacteroides johnsonii	114
Bifidobacterium adolescentis	114
Lachnospiraceae bacterium A4	104
Acidaminococcus fermentans	97
Butyricimonas virosa	93
Megasphaera elsdenii	92
Eubacterium cellulosolvens	82
Anaerobranca gottschalkii	70
Bacteroides sp.	69
Clostridium lituseburense	47
Bacteroides fragilis	45
Ruminococcus sp. 18P13	44
Dialister pneumosintes	43
Eubacterium limosum	42
Eubacterium oxidoreducens	41
butyrate-producing bacterium SM4/1	41
Bacteroides xylanisolvens	25
Ruminococcus gnavus	22
butyrate-producing bacterium A2-232	20
Collinsella aerofaciens	20
Clostridium clostridioforme	20
butyrate-producing bacterium SS3/4	20
Selenomonas ruminantium	18
Butyricimonas synergistica	15
Clostridium sphenoides	15
Parabacteroides merdae	14
butyrate-producing bacterium ART55/1	13
Clostridium hathewayi	13
Bacteroides cellulosolvens	13
Parabacteroides goldsteinii	10
Bifidobacterium breve	8
Barnesiella intestinihominis	7
Clostridium hylemonae	6
Clostridium sordellii	4
Leuconostoc lactis	4
Eubacterium acidaminophilum	4
Clostridium xylanolyticum	3
uncultured delta proteobacterium	3
Veillonella ratti	3
Megamonas hypermegale	3
Bacteroides salyersiae	2
Bifidobacterium bifidum	2
Dialister invisus	2
Hespellia porcina	2
Clostridium cocleatum	2
Eubacterium saburreum	2
Eubacterium ruminantium	2
Dialister micraerophilus	2
Clostridium bifermentans	2
Sphingobacterium multivorum	2
uncultured Desulfovibrio sp.	2
rumen bacterium NK3B85	2
Parabacteroides gordonii	1
Campylobacter hominis	1
Bacteroides tectus	1
Bacteroides coprosuis	1
Alkaliphilus transvaalensis	1
Bacteroides helcogenes	1
Leuconostoc pseudomesenteroides	1
Spiroplasma endosymbiont of Drosophila hydei	1
Leuconostoc kimchii	1
Ethanoligenens harbinense	1
Porphyromonas catoniae	1
Caloramator fervidus	1
Lactobacillus sp.	1
Bacteroides intestinalis	1
Oribacterium sp. oral taxon 078	1
Pseudobutyrivibrio xylanivorans	1
Clostridium stercorarium	1
