Bacteroides vulgatus	3504
Bacteroides thetaiotaomicron	1266
Akkermansia muciniphila	1178
Eubacterium rectale	618
Lachnospiraceae bacterium A4	614
Bacteroides massiliensis	595
Bacteroides sp.	469
Faecalibacterium prausnitzii	455
Bacteroides caccae	388
Bacteroides stercoris	377
Bacteroides acidifaciens	355
Bacteroides uniformis	343
Alistipes finegoldii	300
Butyrivibrio fibrisolvens	247
Barnesiella intestinihominis	180
Dialister pneumosintes	171
Blautia sp. Ser8	142
uncultured bacterium	138
Bacteroides ovatus	123
Ruminococcus bromii	117
Parabacteroides distasonis	106
Clostridium polysaccharolyticum	88
butyrate-producing bacterium SM4/1	64
Ruminococcus albus	61
butyrate-producing bacterium A2-232	57
Ruminococcus callidus	57
Clostridium hathewayi	46
butyrate-producing bacterium SS3/4	35
Clostridium scindens	35
butyrate-producing bacterium SSC/2	24
butyrate-producing bacterium ART55/1	23
Dialister invisus	22
Acidaminococcus fermentans	21
Clostridium thermocellum	14
Ruminococcus gnavus	12
Eubacterium acidaminophilum	11
Clostridium bolteae	11
Pseudobutyrivibrio xylanivorans	10
Megamonas hypermegale	10
Ruminococcus flavefaciens	7
Ethanoligenens harbinense	7
Prevotella buccalis	7
Pasteurella multocida	5
Bifidobacterium breve	5
Eubacterium ruminantium	5
Clostridium lituseburense	5
Bacteroides helcogenes	4
Hespellia porcina	4
Clostridium bifermentans	4
Clostridium sordellii	4
Selenomonas ruminantium	4
Bacteroides coprosuis	4
Bacteroides intestinalis	3
Veillonella ratti	3
Clostridium tertium	3
Finegoldia magna	3
Lactobacillus vitulinus	2
Alkaliphilus transvaalensis	2
Clostridium indolis	2
Porphyromonas uenonis	2
Bifidobacterium bifidum	1
Eubacterium limosum	1
Fusibacter paucivorans	1
Corynebacterium aurimucosum	1
Clostridium aminophilum	1
Dialister micraerophilus	1
Leptotrichia sp. HKU24	1
Veillonella dispar	1
Laceyella sacchari	1
uncultured gamma proteobacterium	1
Veillonella atypica	1
Porphyromonas somerae	1
Clostridium longisporum	1
