Bacteroides vulgatus	14869
Faecalibacterium prausnitzii	4393
uncultured bacterium	3126
Alistipes finegoldii	2579
Lachnospiraceae bacterium A4	1923
butyrate-producing bacterium A2-232	1583
butyrate-producing bacterium ART55/1	1213
Paraprevotella clara	1175
Blautia sp. Ser8	1136
Eubacterium limosum	1014
Bacteroides uniformis	1009
Bacteroides caccae	976
Akkermansia muciniphila	926
Bacteroides thetaiotaomicron	628
Clostridium polysaccharolyticum	617
Eubacterium rectale	616
Barnesiella intestinihominis	603
Ruminococcus bromii	573
Parabacteroides merdae	544
Bacteroides ovatus	501
Bacteroides sp.	346
butyrate-producing bacterium SSC/2	323
Bacteroides acidifaciens	320
Eubacterium acidaminophilum	314
Ruminococcus gnavus	299
Clostridium cocleatum	288
Butyrivibrio fibrisolvens	287
Parabacteroides distasonis	285
Ruminococcus flavefaciens	267
Ruminococcus callidus	224
Bacteroides cellulosolvens	222
Clostridium scindens	213
Eubacterium cellulosolvens	210
Eubacterium saburreum	179
butyrate-producing bacterium SM4/1	173
Butyricimonas virosa	168
Selenomonas ruminantium	134
Megamonas hypermegale	129
Eubacterium ruminantium	98
Parabacteroides goldsteinii	88
Desulfotomaculum thermocisternum	79
butyrate-producing bacterium SS3/4	78
Acidaminococcus fermentans	76
Ruminococcus albus	68
Anaerobranca gottschalkii	65
Veillonella atypica	58
Clostridium clostridioforme	56
Alkaliphilus transvaalensis	50
Bacteroides nordii	48
Clostridium hathewayi	44
Clostridium xylanolyticum	41
Bacteroides salyersiae	36
Lachnospiraceae bacterium 14-2	28
Eubacterium oxidoreducens	23
Clostridium hylemonae	21
Hespellia stercorisuis	21
Clostridium spiroforme	20
Clostridium lituseburense	16
Clostridium sphenoides	15
rumen bacterium NK3B85	14
Clostridium thermocellum	13
Hespellia porcina	11
Oribacterium sp. oral taxon 078	11
Clostridium chauvoei	9
Clostridium glycolicum	9
uncultured gamma proteobacterium	7
Bacteroides gallinarum	7
Lysinibacillus sphaericus	7
Clostridium tertium	6
Clostridium difficile	6
Clostridium sordellii	5
Prevotella copri	4
Clostridium cellobioparum	4
Collinsella aerofaciens	4
Bacteroides xylanisolvens	4
Clostridium indolis	4
Bifidobacterium breve	3
Leuconostoc pseudomesenteroides	3
Eggerthella lenta	3
Ethanoligenens harbinense	3
Veillonella ratti	3
Parabacteroides gordonii	2
Ruminococcus sp. 18P13	2
Streptococcus phocae	2
Bacillus schlegelii	2
Clostridium stercorarium	2
Bacteroides oleiciplenus	2
Barnesiella viscericola	2
Thermaerobacter marianensis	2
Acetobacterium carbinolicum	2
Veillonella criceti	2
Paenibacillus mucilaginosus	2
Veillonella dispar	2
Thioalkalivibrio paradoxus	1
Streptococcus suis	1
Bacteroides tectus	1
Bacteroides helcogenes	1
Peptococcus niger	1
Caloramator fervidus	1
Porphyromonas macacae	1
Fusobacterium nucleatum	1
Pasteurella multocida	1
Fusibacter paucivorans	1
Clostridium longisporum	1
Actinomyces odontolyticus	1
Bacteroides clarus	1
Clostridium cylindrosporum	1
Pseudobutyrivibrio xylanivorans	1
Dialister invisus	1
Thermoanaerobacter brockii	1
Paraprevotella xylaniphila	1
Ureibacillus thermosphaericus	1
Peptostreptococcus anaerobius	1
Laceyella sacchari	1
