Bacteroides vulgatus	5272
Faecalibacterium prausnitzii	4084
Bacteroides xylanisolvens	2347
Bacteroides massiliensis	1958
Blautia sp. Ser8	1566
Bacteroides stercoris	1460
Clostridium cocleatum	1395
Bacteroides thetaiotaomicron	1342
Eubacterium rectale	1248
uncultured bacterium	1222
Bacteroides uniformis	1121
Butyrivibrio fibrisolvens	970
Clostridium polysaccharolyticum	936
Bacteroides acidifaciens	694
Clostridium chauvoei	604
Lachnospiraceae bacterium A4	512
Bacteroides caccae	405
Clostridium scindens	314
butyrate-producing bacterium SSC/2	312
butyrate-producing bacterium SM4/1	301
Bifidobacterium catenulatum	281
Acidaminococcus fermentans	248
Clostridium clostridioforme	178
Alistipes finegoldii	175
Prevotella stercorea	134
Bacteroides ovatus	124
Ruminococcus gnavus	113
Sarcina ventriculi	103
butyrate-producing bacterium SS3/4	102
Selenomonas ruminantium	69
butyrate-producing bacterium A2-232	61
Bacteroides nordii	58
Ethanoligenens harbinense	57
Pasteurella multocida	50
Bifidobacterium breve	41
Parabacteroides merdae	37
Ruminococcus bromii	28
Eubacterium limosum	27
Oribacterium sp. oral taxon 078	25
Collinsella aerofaciens	23
Eubacterium saburreum	18
Clostridium hathewayi	18
Clostridium sphenoides	17
Clostridium lituseburense	16
Veillonella dispar	16
Eubacterium oxidoreducens	15
Veillonella ratti	15
Clostridium septicum	15
Megamonas hypermegale	15
Streptococcus phocae	14
Clostridium spiroforme	13
Parabacteroides distasonis	11
Hespellia stercorisuis	10
Bacteroides cellulosolvens	10
Hespellia porcina	9
Veillonella atypica	8
Clostridium disporicum	8
Clostridium ramosum	6
Eubacterium cellulosolvens	6
Pseudobutyrivibrio xylanivorans	6
Megasphaera micronuciformis	5
Clostridium hylemonae	5
Bacteroides salyersiae	3
Ruminococcus albus	3
Actinobacillus rossii	3
Prevotella copri	2
Sphingobacterium multivorum	2
Streptococcus salivarius	2
Clostridium bolteae	2
Parabacteroides gordonii	1
Bacteroides tectus	1
Ruminococcus flavefaciens	1
Clostridium sordellii	1
Clostridium stercorarium	1
Bacteroides helcogenes	1
Clostridium xylanolyticum	1
Clostridium thermocellum	1
Streptococcus intermedius	1
uncultured delta proteobacterium	1
Eggerthella lenta	1
Prevotella oulorum	1
Eubacterium ruminantium	1
Bacteroides sp.	1
Erysipelothrix rhusiopathiae	1
Porphyromonas levii	1
Bifidobacterium choerinum	1
