Prevotella copri	5953
Prevotella loescheii	3440
Faecalibacterium prausnitzii	1127
Bacteroides thetaiotaomicron	933
Prevotella ruminicola	651
Megasphaera elsdenii	612
uncultured bacterium	590
Lachnospiraceae bacterium A4	437
Bacteroides plebeius	416
butyrate-producing bacterium ART55/1	331
Selenomonas ruminantium	330
Blautia sp. Ser8	280
Lactobacillus vitulinus	260
Bacteroides vulgatus	243
Clostridium polysaccharolyticum	242
Bacteroides xylanisolvens	233
Eubacterium rectale	230
Alistipes finegoldii	185
Ruminococcus albus	167
Paraprevotella clara	163
Ruminococcus flavefaciens	158
Bifidobacterium adolescentis	153
Barnesiella intestinihominis	134
Bacteroides uniformis	131
Dialister invisus	130
Bacteroides cellulosolvens	105
Butyrivibrio fibrisolvens	99
Prevotella albensis	98
Eubacterium limosum	88
butyrate-producing bacterium SM4/1	77
Mitsuokella multacida	71
Eubacterium cellulosolvens	71
Butyricimonas virosa	65
Clostridium glycolicum	65
Bifidobacterium breve	61
Bacteroides ovatus	58
butyrate-producing bacterium A2-232	56
Dialister pneumosintes	53
Clostridium hathewayi	42
Clostridium scindens	38
Ethanoligenens harbinense	38
Clostridium lituseburense	36
Clostridium tertium	34
butyrate-producing bacterium SS3/4	32
Eubacterium acidaminophilum	30
Bacteroides acidifaciens	28
Barnesiella viscericola	22
Anaerobranca gottschalkii	17
Parabacteroides merdae	17
Eubacterium ruminantium	16
butyrate-producing bacterium SSC/2	15
Clostridium clostridioforme	14
Eubacterium oxidoreducens	13
Eubacterium saburreum	12
Clostridium chauvoei	12
Bacteroides stercoris	12
Clostridium thermocellum	11
Ruminococcus bromii	11
Oribacterium sp. oral taxon 078	11
Bifidobacterium merycicum	11
rumen bacterium NK3B85	10
Parabacteroides johnsonii	9
Veillonella ratti	8
Weissella cibaria	7
Bacteroides salanitronis	7
Acetobacterium carbinolicum	7
Bacteroides tectus	6
Bacteroides gallinarum	6
Clostridium difficile	6
Bacteroides caccae	6
Megamonas hypermegale	6
Prevotella salivae	6
Prevotella stercorea	5
Sarcina ventriculi	5
Clostridium xylanolyticum	4
Prevotella bergensis	4
Clostridium sphenoides	4
Clostridium cocleatum	3
Collinsella aerofaciens	3
Erwinia amylovora	3
Clostridium perfringens	2
uncultured gamma proteobacterium	2
Methanobrevibacter smithii	2
Prevotella brevis	2
Clostridium ramosum	2
Alkaliphilus transvaalensis	2
Tissierella sp. LBN 291	2
Clostridium saccharobutylicum	2
Clostridium hylemonae	2
Thermaerobacter marianensis	2
Hespellia stercorisuis	2
Fusibacter paucivorans	2
Bacteroides sp.	2
Lachnospiraceae bacterium 14-2	2
Ruminococcus gnavus	2
Prevotella bryantii	1
Clostridium tyrobutyricum	1
Pasteurella multocida	1
Clostridium sordellii	1
Bifidobacterium bifidum	1
Prevotella buccae	1
Shewanella marinintestina	1
Peptococcus niger	1
Caloramator fervidus	1
Hespellia porcina	1
Enterococcus mundtii	1
Rothia mucilaginosa	1
Veillonella atypica	1
Ruminococcus callidus	1
Lactobacillus ruminis	1
Clostridium longisporum	1
Enterococcus casseliflavus	1
Prevotella corporis	1
Clostridium indolis	1
Clostridium stercorarium	1
Clostridium septicum	1
Ureibacillus thermosphaericus	1
Shewanella sairae	1
