Bacteroides vulgatus	4973
Faecalibacterium prausnitzii	1647
Bacteroides massiliensis	1495
Bacteroides caccae	819
Bacteroides uniformis	706
Blautia sp. Ser8	522
Butyrivibrio fibrisolvens	520
Pasteurella multocida	478
Clostridium polysaccharolyticum	293
butyrate-producing bacterium SSC/2	287
Eubacterium rectale	261
uncultured gamma proteobacterium	233
uncultured bacterium	198
Clostridium chauvoei	183
Bacteroides ovatus	161
Bacteroides thetaiotaomicron	149
Parabacteroides merdae	116
Clostridium cocleatum	115
Bacteroides xylanisolvens	109
Bifidobacterium breve	101
Parabacteroides distasonis	99
Clostridium lituseburense	87
Bacteroides stercoris	72
butyrate-producing bacterium A2-232	64
Sarcina ventriculi	49
Lachnospiraceae bacterium A4	38
butyrate-producing bacterium SS3/4	33
Clostridium clostridioforme	32
Alistipes finegoldii	31
Acidaminococcus fermentans	27
Oribacterium sp. oral taxon 078	25
Eubacterium limosum	25
Eubacterium cellulosolvens	22
Clostridium difficile	21
Clostridium scindens	21
Bacteroides acidifaciens	16
Ruminococcus gnavus	14
Clostridium sordellii	11
Collinsella aerofaciens	11
Pseudobutyrivibrio xylanivorans	10
butyrate-producing bacterium SM4/1	10
Clostridium spiroforme	9
Clostridium bolteae	8
Eubacterium oxidoreducens	7
Eubacterium saburreum	6
Veillonella ratti	5
Streptococcus phocae	4
Ruminococcus flavefaciens	3
Bifidobacterium catenulatum	3
Hespellia stercorisuis	2
Prevotella corporis	2
Ureibacillus thermosphaericus	2
Clostridium bifermentans	2
Bacteroides cellulosolvens	2
Dialister pneumosintes	1
Clostridium ramosum	1
Hespellia porcina	1
Bacteroides sp.	1
Clostridium septicum	1
Barnesiella intestinihominis	1
Anaerobranca gottschalkii	1
Actinobacillus succinogenes	1
Acetobacterium carbinolicum	1
Bacteroides fragilis	1
Bacteroides barnesiae	1
Clostridium hathewayi	1
Megamonas hypermegale	1
Sphingobacterium multivorum	1
Bifidobacterium choerinum	1
Selenomonas ruminantium	1
Clostridium disporicum	1
