Bacteroides uniformis	1909
Bacteroides vulgatus	1443
uncultured bacterium	743
Bacteroides massiliensis	418
Lachnospiraceae bacterium A4	406
Bacteroides thetaiotaomicron	325
Bacteroides cellulosolvens	316
Alistipes finegoldii	299
Bacteroides acidifaciens	224
Parabacteroides merdae	206
Bacteroides caccae	151
Paraprevotella xylaniphila	147
Faecalibacterium prausnitzii	146
Corynebacterium sp.	102
Eubacterium limosum	90
Eubacterium acidaminophilum	82
Barnesiella intestinihominis	82
Blautia sp. Ser8	63
Prevotella copri	60
Clostridium polysaccharolyticum	54
Clostridium cocleatum	52
Clostridium stercorarium	51
Anaerobranca gottschalkii	47
Akkermansia muciniphila	47
Clostridium sordellii	46
Clostridium spiroforme	43
Parabacteroides distasonis	38
Selenomonas ruminantium	37
Ruminococcus bromii	36
Phyllobacterium bourgognense	31
uncultured delta proteobacterium	31
butyrate-producing bacterium SSC/2	30
Acidaminococcus fermentans	30
Ruminococcus albus	26
Eubacterium oxidoreducens	26
Eubacterium rectale	24
Veillonella atypica	24
Ralstonia sp. K101	23
Ralstonia sp. I502	23
Ralstonia sp. T101	23
Pedobacter sp. MJ11	21
Clostridium scindens	21
uncultured gamma proteobacterium	21
Butyrivibrio fibrisolvens	20
uncultured Comamonadaceae bacterium	19
Geobacillus thermoglucosidasius	17
Thermoleophilum album	17
Finegoldia magna	15
uncultured Streptococcus sp.	14
Paraprevotella clara	7
Corynebacterium genitalium	6
Flavobacterium columnare	5
Prevotella ruminicola	4
Prevotella stercorea	1
Corynebacterium pseudogenitalium	1
