Bacteroides vulgatus	4656
Faecalibacterium prausnitzii	2550
Bacteroides uniformis	2179
uncultured bacterium	1808
Alistipes finegoldii	1640
Bacteroides ovatus	1098
Eubacterium rectale	969
Bacteroides massiliensis	821
Akkermansia muciniphila	683
Bacteroides stercoris	677
Blautia sp. Ser8	669
Barnesiella intestinihominis	591
Dialister invisus	574
Bacteroides acidifaciens	546
Lachnospiraceae bacterium A4	439
Bacteroides sp.	427
Ruminococcus bromii	396
Prevotella copri	384
Bacteroides thetaiotaomicron	357
Parabacteroides distasonis	311
Butyricimonas virosa	303
butyrate-producing bacterium ART55/1	271
Parabacteroides merdae	270
Bifidobacterium adolescentis	228
butyrate-producing bacterium SM4/1	219
butyrate-producing bacterium SSC/2	212
Eubacterium limosum	201
Butyrivibrio fibrisolvens	200
Prevotella loescheii	192
Clostridium polysaccharolyticum	173
Parabacteroides johnsonii	165
Ruminococcus gnavus	165
Eubacterium acidaminophilum	163
Clostridium scindens	155
Acidaminococcus fermentans	145
butyrate-producing bacterium A2-232	137
Fusibacter paucivorans	127
Dialister pneumosintes	103
Megamonas hypermegale	100
Bacteroides cellulosolvens	92
Ruminococcus flavefaciens	90
Anaerobranca gottschalkii	88
Bacteroides xylanisolvens	81
Paraprevotella clara	77
Selenomonas ruminantium	71
butyrate-producing bacterium SS3/4	69
Clostridium difficile	62
Ruminococcus albus	58
Prevotella ruminicola	53
Bacteroides caccae	50
Clostridium lituseburense	39
Dialister micraerophilus	37
Clostridium clostridioforme	36
Ruminococcus callidus	34
Clostridium hathewayi	31
Clostridium spiroforme	29
Eubacterium cellulosolvens	28
Eubacterium ruminantium	28
Bacteroides fragilis	27
Bifidobacterium breve	26
Bacteroides salyersiae	25
Hespellia porcina	25
Clostridium cocleatum	23
Eubacterium saburreum	23
Eubacterium oxidoreducens	22
Alkaliphilus transvaalensis	22
Veillonella atypica	20
Clostridium bolteae	20
Veillonella ratti	20
Clostridium hylemonae	19
Enterococcus faecium	17
Collinsella aerofaciens	16
Megasphaera elsdenii	16
Enterococcus durans	15
Methanobrevibacter smithii	15
Sarcina ventriculi	15
Oribacterium sp. oral taxon 078	14
uncultured beta proteobacterium	13
Leuconostoc pseudomesenteroides	13
Nerium oleander	12
Hespellia stercorisuis	11
Psilotum nudum	11
Lactobacillus vitulinus	11
Staphylococcus cohnii	11
Prevotella corporis	10
Ruminococcus sp. 18P13	9
Streptococcus suis	9
Pseudomonas sp. SK-1-3-4	8
Clostridium tertium	8
Lactobacillus helveticus	8
Bacteroides helcogenes	7
Clostridium baratii	7
Lactobacillus sakei	7
Parabacteroides goldsteinii	7
Fusobacterium necrophorum	7
Clostridium sordellii	6
Bacteroides plebeius	6
Salmonella enterica	6
Clostridium xylanolyticum	6
Barnesiella viscericola	6
Pediococcus ethanolidurans	6
Corynebacterium pseudodiphtheriticum	6
Clostridium bifermentans	6
Lactobacillus sp.	6
Ureibacillus thermosphaericus	6
Brevibacterium linens	6
Clostridium perfringens	5
Parabacteroides gordonii	5
Mitsuokella multacida	5
Clostridium cellobioparum	5
Prevotella salivae	5
Brachybacterium paraconglomeratum	4
Clostridium thermocellum	4
Psychrobacter glacincola	4
Ethanoligenens harbinense	4
Bacteroides salanitronis	4
Erysipelothrix rhusiopathiae	4
Clostridium chauvoei	4
Sphingobium yanoikuyae	4
Desulfotomaculum thermocisternum	4
Clostridium glycolicum	4
Lactobacillus rhamnosus	3
Cellulomonas fimi	3
uncultured gamma proteobacterium	3
Lactobacillus iners	3
Porphyromonas catoniae	3
Bacteroides nordii	3
Methylobacterium fujisawaense	3
Prevotella disiens	2
Spiroplasma corruscae	2
Anaerostipes caccae	2
Butyricimonas synergistica	2
Tetragenococcus halophilus	2
Bacteroides coprosuis	2
Eggerthella lenta	2
Porphyromonas uenonis	2
Corynebacterium ammoniagenes	2
Streptococcus infantarius	2
Pseudobutyrivibrio xylanivorans	2
Lachnospiraceae bacterium 14-2	2
Terrabacter sp. YK1	2
Clostridium sphenoides	2
Neisseria polysaccharea	2
Pseudomonas putida	1
Bifidobacterium bifidum	1
Proteus mirabilis	1
Bifidobacterium catenulatum	1
Hymenobacter ocellatus	1
Edwardsiella tarda	1
Erwinia toletana	1
Meiothermus silvanus	1
Lactobacillus johnsonii	1
uncultured delta proteobacterium	1
Corynebacterium sp.	1
Staphylococcus epidermidis	1
Streptococcus pyogenes	1
Lactococcus lactis	1
Propionibacterium acnes	1
Bacteroides ureolyticus	1
Bacteroides eggerthii	1
Micrococcus luteus	1
Clostridium paraputrificum	1
Acetobacterium carbinolicum	1
Halomonas sp. SYM P12	1
Veillonella dispar	1
uncultured Comamonadaceae bacterium	1
