Bacteroides vulgatus	4443
Bacteroides uniformis	2004
Faecalibacterium prausnitzii	1730
Bacteroides ovatus	1163
Alistipes finegoldii	1095
Eubacterium rectale	993
Bacteroides thetaiotaomicron	477
Blautia sp. Ser8	414
Bacteroides sp.	383
Bacteroides salyersiae	291
uncultured bacterium	266
Bacteroides clarus	258
Ruminococcus bromii	218
Megasphaera elsdenii	187
Anaerobranca gottschalkii	168
Butyrivibrio fibrisolvens	160
Bifidobacterium adolescentis	151
Parabacteroides johnsonii	118
Bacteroides caccae	115
Clostridium polysaccharolyticum	113
Lachnospiraceae bacterium A4	110
Parabacteroides distasonis	102
butyrate-producing bacterium SSC/2	92
Clostridium scindens	85
Ruminococcus albus	80
Dialister pneumosintes	63
Selenomonas ruminantium	61
Ruminococcus callidus	56
Butyricimonas virosa	46
Ruminococcus flavefaciens	32
Bacteroides acidifaciens	32
Bacteroides fragilis	25
Bifidobacterium breve	21
Eubacterium limosum	19
Clostridium clostridioforme	16
butyrate-producing bacterium SM4/1	15
Bacteroides xylanisolvens	14
Acidaminococcus fermentans	12
Prevotella copri	12
Butyricimonas synergistica	11
Eubacterium cellulosolvens	10
butyrate-producing bacterium SS3/4	10
Clostridium cocleatum	9
butyrate-producing bacterium A2-232	9
Dialister invisus	8
Bacteroides cellulosolvens	8
Eubacterium acidaminophilum	7
Eubacterium saburreum	7
Prevotella loescheii	7
Collinsella aerofaciens	7
Oxalobacter formigenes	6
Parabacteroides gordonii	5
Veillonella ratti	5
Barnesiella intestinihominis	5
Pasteurella multocida	4
Prevotella ruminicola	4
Clostridium sphenoides	4
Clostridium lituseburense	4
Parabacteroides goldsteinii	4
Bacteroides helcogenes	3
Ruminococcus gnavus	3
Bacteroides nordii	3
Eubacterium oxidoreducens	3
Bifidobacterium bifidum	2
Fusibacter paucivorans	2
Peptococcus niger	2
uncultured Streptococcus sp.	2
Eubacterium ruminantium	2
Ethanoligenens harbinense	2
Clostridium hathewayi	2
Streptococcus mitis	2
Clostridium bolteae	2
Clostridium stercorarium	2
Prevotella brevis	1
Lactobacillus vitulinus	1
uncultured delta proteobacterium	1
Oribacterium sp. oral taxon 078	1
Clostridium xylanolyticum	1
Clostridium saccharobutylicum	1
Acetobacterium woodii	1
Bacteroides gallinarum	1
Porphyromonas macacae	1
Bifidobacterium choerinum	1
