Bacteroides vulgatus	25393
Faecalibacterium prausnitzii	13466
Bacteroides stercoris	8234
Blautia sp. Ser8	5943
Eubacterium rectale	4732
Bacteroides massiliensis	4584
Bacteroides uniformis	3453
uncultured bacterium	2999
Bacteroides acidifaciens	2430
butyrate-producing bacterium SM4/1	1525
Clostridium cocleatum	1506
Clostridium polysaccharolyticum	1357
butyrate-producing bacterium SSC/2	1357
Lachnospiraceae bacterium A4	1258
Acidaminococcus fermentans	1100
Butyrivibrio fibrisolvens	994
Bacteroides ovatus	964
Clostridium lituseburense	646
Bacteroides thetaiotaomicron	635
butyrate-producing bacterium SS3/4	619
Ruminococcus gnavus	595
Bifidobacterium breve	462
Clostridium scindens	410
Eubacterium cellulosolvens	369
Parabacteroides merdae	352
Clostridium spiroforme	324
Clostridium clostridioforme	284
butyrate-producing bacterium A2-232	246
Parabacteroides distasonis	237
Bacteroides xylanisolvens	198
Alistipes finegoldii	184
Oribacterium sp. oral taxon 078	148
Eubacterium oxidoreducens	129
Collinsella aerofaciens	112
Bacteroides caccae	104
Eubacterium saburreum	103
Clostridium hathewayi	102
Clostridium ramosum	101
Haemophilus parainfluenzae	85
Ruminococcus bromii	81
Veillonella ratti	73
Eubacterium limosum	58
Clostridium hylemonae	51
Clostridium sordellii	50
Selenomonas ruminantium	45
Clostridium bolteae	44
Pasteurella multocida	41
Bacteroides sp.	41
Clostridium difficile	37
Veillonella atypica	33
Clostridium xylanolyticum	27
Veillonella dispar	26
Bacteroides cellulosolvens	26
Bifidobacterium catenulatum	19
Eubacterium ruminantium	18
Prevotella corporis	13
Pseudobutyrivibrio xylanivorans	13
Clostridium bifermentans	12
Megamonas hypermegale	12
Streptococcus phocae	9
Bacteroides salyersiae	8
Clostridium sphenoides	8
Enterococcus durans	6
uncultured Streptococcus sp.	5
Actinomyces naeslundii	4
Clostridium stercorarium	4
Clostridium cellobioparum	4
Eggerthella lenta	4
Streptococcus suis	3
Bifidobacterium choerinum	3
Haemophilus haemolyticus	2
Bacteroides helcogenes	2
Barnesiella intestinihominis	2
Prevotella copri	2
Granulicatella adiacens	2
Prevotella ruminicola	2
Actinobacillus succinogenes	2
Bifidobacterium adolescentis	2
Clostridium indolis	2
Dialister invisus	2
Bisgaard Taxon 46	1
Haemophilus parahaemolyticus	1
Clostridium aminophilum	1
Ruminococcus flavefaciens	1
uncultured gamma proteobacterium	1
Bacteroides gallinarum	1
Alkaliphilus transvaalensis	1
butyrate-producing bacterium ART55/1	1
Trichococcus pasteurii	1
Gallibacterium melopsittaci	1
Actinobacillus rossii	1
Rothia dentocariosa	1
Bifidobacterium dentium	1
Clostridium tertium	1
Peptoniphilus indolicus	1
uncultured delta proteobacterium	1
Ethanoligenens harbinense	1
Ruminococcus callidus	1
Porphyromonas uenonis	1
Sphingobacterium multivorum	1
Bacteroides nordii	1
Laceyella sacchari	1
Nerium oleander	1
Bacteroides eggerthii	1
Finegoldia magna	1
Bacteroides clarus	1
Clostridium chauvoei	1
Eubacterium acidaminophilum	1
Lactobacillus fructivorans	1
Porphyromonas levii	1
Lachnospiraceae bacterium 14-2	1
Tetragenococcus halophilus	1
Atopobium minutum	1
Clostridium glycolicum	1
