Prevotella copri	15588
Prevotella loescheii	6490
Faecalibacterium prausnitzii	4929
butyrate-producing bacterium ART55/1	2587
Eubacterium rectale	2437
Prevotella ruminicola	1781
Lactobacillus vitulinus	1492
uncultured bacterium	995
Clostridium tertium	992
Sarcina ventriculi	913
Blautia sp. Ser8	845
Lachnospiraceae bacterium A4	769
Butyrivibrio fibrisolvens	665
Clostridium polysaccharolyticum	432
Dialister pneumosintes	422
butyrate-producing bacterium A2-232	251
Clostridium scindens	246
butyrate-producing bacterium SM4/1	236
Clostridium chauvoei	191
Ruminococcus flavefaciens	174
Eubacterium oxidoreducens	133
Ruminococcus callidus	131
Clostridium cocleatum	121
Paraprevotella clara	120
Ruminococcus bromii	118
Bacteroides ovatus	115
Bacteroides cellulosolvens	111
Eubacterium cellulosolvens	110
butyrate-producing bacterium SSC/2	104
butyrate-producing bacterium SS3/4	103
Megasphaera elsdenii	97
Bacteroides xylanisolvens	90
Selenomonas ruminantium	90
Eubacterium limosum	89
Mitsuokella multacida	87
Clostridium lituseburense	86
Eubacterium ruminantium	81
Ruminococcus albus	78
Bifidobacterium breve	78
Bacteroides vulgatus	75
Clostridium glycolicum	71
Eubacterium acidaminophilum	57
Bacteroides acidifaciens	55
Bacteroides plebeius	50
Clostridium thermocellum	48
Bacteroides thetaiotaomicron	46
Clostridium hathewayi	40
Clostridium clostridioforme	38
Alistipes finegoldii	35
Clostridium septicum	35
Prevotella salivae	35
Clostridium perfringens	33
Dialister invisus	29
Barnesiella intestinihominis	28
Clostridium sphenoides	25
Clostridium sartagoforme	24
Collinsella aerofaciens	23
Bacteroides caccae	21
Clostridium botulinum	20
Bacteroides uniformis	18
Clostridium xylanolyticum	18
Butyricimonas virosa	18
Ethanoligenens harbinense	17
Parabacteroides johnsonii	16
Alkaliphilus transvaalensis	16
Bifidobacterium adolescentis	16
Clostridium hylemonae	14
Oribacterium sp. oral taxon 078	14
Bacteroides stercoris	14
Clostridium difficile	13
Megamonas hypermegale	13
Peptococcus niger	12
Acetobacterium carbinolicum	12
Anaerobranca gottschalkii	9
Veillonella atypica	9
Pasteurella multocida	8
Hespellia porcina	8
Prevotella albensis	8
Veillonella ratti	8
Lactobacillus helveticus	6
Lachnospiraceae bacterium 14-2	6
Clostridium spiroforme	5
Methanobrevibacter smithii	5
Eubacterium saburreum	5
Bacteroides sp.	5
Atopobium vaginae	5
Hespellia stercorisuis	4
Clostridium baratii	4
Geobacillus jurassicus	3
Barnesiella viscericola	3
Bifidobacterium merycicum	3
Clostridium bifermentans	3
Tetragenococcus halophilus	3
Haemophilus parahaemolyticus	2
Thermaerobacter marianensis	2
Ruminococcus sp. 18P13	2
Clostridium sordellii	2
Bacteroides salanitronis	2
Streptococcus suis	2
Rothia mucilaginosa	2
Parabacteroides merdae	2
Dialister micraerophilus	2
Clostridium cylindrosporum	2
Clostridium stercorarium	2
Clostridium subterminale	2
Bacteroides barnesiae	2
Desulfosporosinus orientis	1
Brevibacillus borstelensis	1
Bacteroides fragilis	1
Caloramator fervidus	1
Butyricimonas synergistica	1
Clostridium saccharobutylicum	1
Fusobacterium nucleatum	1
Prevotella falsenii	1
Clostridium bolteae	1
Lactobacillus sp.	1
Streptococcus didelphis	1
Enterococcus faecium	1
Porphyromonas crevioricanis	1
Akkermansia muciniphila	1
