Bacteroides vulgatus	19807
uncultured bacterium	6471
Alistipes finegoldii	4651
Akkermansia muciniphila	4146
Blautia sp. Ser8	2946
Megamonas hypermegale	2791
Prevotella copri	2484
Bacteroides uniformis	1545
Barnesiella intestinihominis	1509
butyrate-producing bacterium A2-232	1468
Clostridium scindens	1413
Bacteroides stercoris	1347
Bacteroides massiliensis	1313
Lachnospiraceae bacterium A4	1085
Bacteroides acidifaciens	1019
Eubacterium limosum	940
Faecalibacterium prausnitzii	919
butyrate-producing bacterium SM4/1	883
Ruminococcus gnavus	870
Prevotella loescheii	829
butyrate-producing bacterium ART55/1	762
Eubacterium rectale	742
butyrate-producing bacterium SSC/2	707
Clostridium polysaccharolyticum	534
Bifidobacterium breve	505
Dialister invisus	464
Ruminococcus bromii	460
Acidaminococcus fermentans	413
butyrate-producing bacterium SS3/4	398
uncultured beta proteobacterium	396
Butyrivibrio fibrisolvens	357
Bacteroides cellulosolvens	354
Parabacteroides distasonis	347
Bacteroides ovatus	281
Bacteroides caccae	259
Bacteroides fragilis	234
Bacteroides sp.	218
Eubacterium oxidoreducens	214
Clostridium sordellii	212
Clostridium hylemonae	210
Hespellia stercorisuis	204
Ruminococcus flavefaciens	190
Clostridium lituseburense	167
Ruminococcus albus	142
Eubacterium ruminantium	140
Prevotella ruminicola	134
Clostridium spiroforme	107
Dialister pneumosintes	106
Bacteroides thetaiotaomicron	101
Clostridium cocleatum	84
Veillonella ratti	80
Selenomonas ruminantium	78
Collinsella aerofaciens	77
Bifidobacterium bifidum	69
Clostridium sphenoides	55
Clostridium bolteae	53
Ruminococcus callidus	52
Eubacterium cellulosolvens	48
Veillonella atypica	45
Clostridium clostridioforme	45
Clostridium difficile	42
Desulfovibrio dechloracetivorans	41
Streptococcus phocae	35
uncultured Streptococcus sp.	35
Hespellia porcina	33
Eubacterium acidaminophilum	33
Salmonella enterica	32
Clostridium thermocellum	27
Parabacteroides merdae	24
Megasphaera elsdenii	22
Enterococcus faecium	21
rumen bacterium NK3B85	19
Pasteurella multocida	18
Parabacteroides johnsonii	18
Clostridium tertium	18
uncultured delta proteobacterium	18
Lactobacillus casei	18
Bacteroides nordii	17
Staphylococcus cohnii	17
Lactobacillus sakei	16
Actinomyces odontolyticus	15
Lactobacillus vitulinus	15
Oribacterium sp. oral taxon 078	15
Streptococcus suis	14
Bacteroides salyersiae	13
Enterococcus durans	13
Shigella dysenteriae	13
Lactococcus lactis	13
Ethanoligenens harbinense	12
Acetivibrio cellulolyticus	11
Clostridium xylanolyticum	11
Butyricimonas virosa	11
Anaerobranca gottschalkii	11
Fusobacterium nucleatum	10
Thermaerobacter marianensis	9
Bacteroides clarus	9
Clostridium indolis	9
Clostridium stercorarium	9
Bacteroides plebeius	8
Streptococcus ferus	8
Bifidobacterium adolescentis	8
Clostridium hathewayi	8
Bacillus schlegelii	8
Clostridium sporogenes	7
Clostridium glycolicum	7
Prevotella salivae	6
Actinomyces naeslundii	6
Prevotella buccalis	6
Bacillus sp.	6
Clostridium chauvoei	6
Paraprevotella clara	5
Ruminococcus sp. 18P13	5
Alkaliphilus transvaalensis	5
Fusibacter paucivorans	5
Acetobacterium carbinolicum	5
Streptococcus infantarius	5
uncultured gamma proteobacterium	4
Pediococcus pentosaceus	4
Veillonella criceti	4
Corynebacterium mycetoides	3
Staphylococcus pettenkoferi	3
Mitsuokella multacida	3
Prevotella bivia	3
Rothia dentocariosa	3
Dialister micraerophilus	3
Prevotella albensis	3
Ureibacillus thermosphaericus	3
Aeriscardovia aeriphila	3
Desulfotomaculum acetoxidans	2
Bifidobacterium choerinum	2
Megasphaera micronuciformis	2
Enterococcus cecorum	2
Barnesiella viscericola	2
Butyricimonas synergistica	2
primary endosymbiont of Sitophilus oryzae	2
Eggerthella lenta	2
Escherichia albertii	2
Thiococcus pfennigii	2
Caloramator fervidus	2
Bacteroides xylanisolvens	2
Fusobacterium necrophorum	2
Veillonella dispar	2
Lachnospiraceae bacterium 14-2	2
Atopobium minutum	2
Gallibacterium group V	1
Clostridium perfringens	1
Parabacteroides gordonii	1
Nitrococcus mobilis	1
Anaerostipes caccae	1
Providencia heimbachae	1
Bacteroides gallinarum	1
Porphyromonas somerae	1
Enterococcus gallinarum	1
Bogoriella caseolytica	1
Brachybacterium paraconglomeratum	1
Halomonas variabilis	1
Clostridium subterminale	1
Paenibacillus mucilaginosus	1
Peptoniphilus asaccharolyticus	1
Gemella haemolysans	1
Eubacterium saburreum	1
Streptococcus equi	1
Paenibacillus borealis	1
uncultured organism	1
Streptococcus pseudopneumoniae	1
Erysipelothrix rhusiopathiae	1
Zymobacter palmae	1
Pseudobutyrivibrio xylanivorans	1
Gemella morbillorum	1
Pseudoalteromonas sp. A28	1
Clostridium bifermentans	1
Halomonas sp. SYM P12	1
Brevibacterium linens	1
Kocuria varians	1
Desulfotomaculum thermocisternum	1
