Bacteroides vulgatus	31617
Ruminococcus gnavus	8314
Bacteroides massiliensis	4312
Bacteroides caccae	4297
Faecalibacterium prausnitzii	4132
uncultured bacterium	4047
Bacteroides stercoris	3194
Clostridium cocleatum	2585
Alistipes finegoldii	1676
Bacteroides thetaiotaomicron	1668
Clostridium difficile	1575
Bacteroides uniformis	1009
butyrate-producing bacterium SS3/4	787
butyrate-producing bacterium SM4/1	784
Blautia sp. Ser8	771
Clostridium scindens	738
Bacteroides acidifaciens	646
Eubacterium rectale	603
butyrate-producing bacterium A2-232	592
Parabacteroides distasonis	544
Bacteroides ovatus	520
Parabacteroides merdae	474
Fusobacterium necrophorum	442
Acidaminococcus fermentans	371
Clostridium lituseburense	332
Bacteroides cellulosolvens	284
uncultured gamma proteobacterium	240
Butyrivibrio fibrisolvens	221
Bacteroides xylanisolvens	184
Lachnospiraceae bacterium A4	181
Clostridium spiroforme	179
Ruminococcus bromii	160
Ruminococcus flavefaciens	153
Prevotella ruminicola	141
Clostridium baratii	105
Clostridium polysaccharolyticum	92
Clostridium ramosum	86
Clostridium sordellii	82
Bacteroides salyersiae	78
Eubacterium oxidoreducens	74
uncultured Streptococcus sp.	74
Pasteurella multocida	64
Clostridium clostridioforme	64
Eubacterium limosum	63
Clostridium hylemonae	60
Clostridium subterminale	55
butyrate-producing bacterium SSC/2	48
Clostridium tertium	45
Collinsella aerofaciens	33
Parabacteroides johnsonii	32
Clostridium bolteae	29
Salmonella enterica	26
Clostridium cellobioparum	26
Hespellia porcina	22
Clostridium glycolicum	19
Veillonella ratti	18
Selenomonas ruminantium	18
Bacteroides nordii	17
Streptococcus phocae	15
Oribacterium sp. oral taxon 078	13
Clostridium xylanolyticum	12
Bacteroides sp.	12
Veillonella criceti	12
Ethanoligenens harbinense	11
Veillonella atypica	11
Granulicatella adiacens	10
Clostridium sphenoides	9
Eubacterium cellulosolvens	8
Spiroplasma endosymbiont of Drosophila hydei	8
Parabacteroides gordonii	7
Clostridium paraputrificum	7
Erysipelothrix rhusiopathiae	7
Clostridium stercorarium	5
Lactobacillus casei	5
Aerococcus sanguinicola	4
Streptococcus minor	4
Eggerthella lenta	4
Fusibacter paucivorans	4
Rikenella microfusus	3
Rothia dentocariosa	3
Moritella viscosa	3
Clostridium perfringens	2
Haemophilus parahaemolyticus	2
Bacteroides helcogenes	2
Abiotrophia para-adiacens	2
Fusobacterium nucleatum	2
Hespellia stercorisuis	2
uncultured delta proteobacterium	2
Clostridium hathewayi	2
Clostridium indolis	2
Megamonas hypermegale	2
Lactococcus lactis	2
uncultured Pseudomonas sp.	1
uncultured beta proteobacterium	1
Clostridium novyi	1
Dietzia maris	1
Actinomyces naeslundii	1
Desulfotomaculum acetoxidans	1
Bacteroides gallinarum	1
Alteromonas macleodii	1
Alkaliphilus transvaalensis	1
Barnesiella intestinihominis	1
primary endosymbiont of Sitophilus oryzae	1
Actinobacillus rossii	1
uncultured Firmicutes bacterium	1
Corynebacterium sp. NML00-0156	1
Streptococcus suis	1
Streptococcus intermedius	1
Fusobacterium equinum	1
Eubacterium ruminantium	1
Clostridium bifermentans	1
Lactococcus piscium	1
Sphingobacterium multivorum	1
Streptococcus pyogenes	1
Caloramator fervidus	1
Bacteroides eggerthii	1
Actinomyces odontolyticus	1
Bacteroides clarus	1
Clostridium chauvoei	1
Lactobacillus vitulinus	1
Lachnospiraceae bacterium 14-2	1
Clostridium sartagoforme	1
Gemella sanguinis	1
Ureibacillus thermosphaericus	1
Peptostreptococcus anaerobius	1
Akkermansia muciniphila	1
Bacteroides barnesiae	1
